"10502る 8454 碔ü碈           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/02/01","92,001","19,684,218","211.00","217.00","211.00","211.00","-1.00","91",
"105/02/02","66,007","13,861,012","209.00","211.00","208.50","209.00","-2.00","58",
"105/02/03","76,251","15,813,704","210.00","210.00","205.00","205.00","-4.00","67",
"105/02/15","39,233","8,139,231","205.00","208.00","204.50","208.00","+3.00","36",
"105/02/16","171,198","36,499,174","210.00","215.00","210.00","213.00","+5.00","154",
"105/02/17","60,098","12,784,678","214.00","214.00","211.00","212.50","-0.50","60",
"105/02/18","46,027","9,762,224","213.00","213.00","211.00","212.50"," 0.00","50",
"105/02/19","48,001","10,183,211","212.50","213.00","210.50","212.00","-0.50","47",
"105/02/22","71,134","15,155,742","212.00","216.00","210.50","215.00","+3.00","74",
"105/02/23","56,212","12,071,368","215.50","216.00","213.00","214.50","-0.50","52",
"105/02/24","37,015","7,881,180","214.50","214.50","212.00","213.50","-1.00","40",
"105/02/25","77,065","16,365,845","213.00","213.50","211.00","213.50"," 0.00","57",
"105/02/26","55,061","11,727,144","214.00","214.50","210.00","214.00","+0.50","50",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

