"9312る 1909 篴Θ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 93/12/01","2,052,306","21,143,645","10.30","10.40","10.25","10.25","-0.05","388",
" 93/12/02","1,593,828","16,382,634","10.40","10.40","10.25","10.25"," 0.00","271",
" 93/12/03","1,397,048","14,436,477","10.35","10.40","10.25","10.25"," 0.00","317",
" 93/12/06","1,517,100","15,689,669","10.25","10.40","10.25","10.35","+0.10","275",
" 93/12/07","2,005,051","20,839,966","10.35","10.45","10.35","10.40","+0.05","348",
" 93/12/08","1,866,007","19,235,836","10.30","10.45","10.20","10.20","-0.20","316",
" 93/12/09","1,712,532","17,576,144","10.25","10.35","10.20","10.20"," 0.00","254",
" 93/12/10","900,292","9,254,625","10.30","10.35","10.20","10.25","+0.05","185",
" 93/12/13","1,958,455","20,335,022","10.50","10.50","10.25","10.25"," 0.00","360",
" 93/12/14","1,114,677","11,531,635","10.35","10.40","10.30","10.30","+0.05","174",
" 93/12/15","1,821,279","18,976,033","10.40","10.50","10.30","10.50","+0.20","339",
" 93/12/16","9,707,218","104,089,677","10.60","10.80","10.60","10.80","+0.30","1,739",
" 93/12/17","2,734,231","29,358,823","10.80","10.80","10.65","10.70","-0.10","529",
" 93/12/20","1,938,779","20,119,028","10.20","10.55","10.20","10.40","-0.30","344",
" 93/12/21","2,229,650","23,414,458","10.40","10.60","10.40","10.50","+0.10","397",
" 93/12/22","2,869,001","30,416,060","10.60","10.65","10.50","10.55","+0.05","582",
" 93/12/23","1,209,313","12,726,961","10.65","10.65","10.45","10.50","-0.05","263",
" 93/12/24","2,146,005","22,640,750","10.55","10.60","10.45","10.55","+0.05","316",
" 93/12/27","1,517,425","15,978,308","10.65","10.65","10.45","10.55"," 0.00","237",
" 93/12/28","1,117,145","11,803,060","10.55","10.60","10.50","10.55"," 0.00","206",
" 93/12/29","5,836,362","62,614,993","10.65","10.80","10.65","10.75","+0.20","823",
" 93/12/30","6,148,005","66,780,772","10.80","10.95","10.75","10.85","+0.10","936",
" 93/12/31","10,325,446","113,005,307","11.00","11.05","10.80","11.05","+0.20","1,330",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

