"10212る 1102 ㄈ猟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/12/02","3,781,497","149,089,318","39.30","39.80","39.10","39.50","+0.20","2,082",
"102/12/03","4,244,747","164,715,538","39.20","39.50","38.65","38.65","-0.85","2,092",
"102/12/04","3,860,367","148,483,225","38.60","38.65","38.40","38.40","-0.25","2,038",
"102/12/05","1,734,231","66,751,655","38.40","38.75","38.40","38.40"," 0.00","920",
"102/12/06","2,707,327","103,264,521","38.40","38.40","38.05","38.05","-0.35","1,180",
"102/12/09","3,772,931","144,146,428","38.45","38.65","37.95","37.95","-0.10","1,678",
"102/12/10","3,031,199","115,316,277","37.95","38.20","37.85","37.85","-0.10","1,139",
"102/12/11","2,322,159","88,907,648","38.35","38.55","37.95","38.35","+0.50","1,373",
"102/12/12","2,871,835","109,058,424","38.10","38.15","37.90","37.90","-0.45","1,298",
"102/12/13","3,402,722","130,321,814","38.30","38.45","37.95","38.30","+0.40","1,156",
"102/12/16","2,797,753","105,725,245","38.05","38.10","37.65","37.70","-0.60","1,329",
"102/12/17","4,186,026","158,087,019","37.90","38.10","37.65","37.65","-0.05","1,817",
"102/12/18","5,072,542","190,619,480","37.80","37.85","37.40","37.65"," 0.00","2,007",
"102/12/19","2,551,888","96,334,154","38.00","38.00","37.65","37.75","+0.10","989",
"102/12/20","2,583,379","98,367,492","37.95","38.20","37.75","38.10","+0.35","1,152",
"102/12/23","2,288,509","87,695,297","38.10","38.40","38.10","38.30","+0.20","854",
"102/12/24","2,414,992","92,749,878","38.35","38.45","38.30","38.35","+0.05","1,279",
"102/12/25","1,286,833","49,345,987","38.35","38.45","38.15","38.45","+0.10","752",
"102/12/26","943,277","36,099,318","38.25","38.40","38.15","38.35","-0.10","276",
"102/12/27","2,367,778","90,585,909","38.35","38.40","38.15","38.40","+0.05","1,295",
"102/12/30","3,790,249","145,559,630","38.40","38.50","38.30","38.45","+0.05","1,733",
"102/12/31","3,336,290","128,570,875","38.50","38.65","38.40","38.60","+0.15","940",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

