"10211る 2105 タ穝             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/11/01","6,413,499","498,449,050","78.20","78.20","77.10","77.80","-0.60","3,215",
"102/11/04","4,132,611","322,792,285","77.80","78.40","77.50","78.40","+0.60","1,972",
"102/11/05","3,828,495","297,347,141","78.00","78.30","77.20","77.60","-0.80","1,798",
"102/11/06","2,131,845","165,699,322","77.50","78.00","77.40","77.80","+0.20","1,080",
"102/11/07","7,642,435","585,516,004","77.80","77.80","76.00","77.00","-0.80","3,599",
"102/11/08","18,055,083","1,340,813,557","76.00","76.00","73.00","74.00","-3.00","8,204",
"102/11/11","7,877,390","579,291,828","73.80","74.10","72.70","74.00"," 0.00","3,806",
"102/11/12","5,108,416","379,059,081","74.00","74.50","73.70","74.50","+0.50","2,800",
"102/11/13","7,650,870","565,435,908","75.30","75.70","73.30","73.60","-0.90","3,444",
"102/11/14","7,127,076","523,607,024","73.90","74.00","73.30","73.80","+0.20","3,671",
"102/11/15","5,746,348","423,998,652","73.80","74.20","73.50","73.50","-0.30","2,765",
"102/11/18","6,801,046","500,045,066","73.90","74.10","73.00","73.10","-0.40","2,921",
"102/11/19","5,870,181","433,035,494","73.10","74.10","73.10","73.70","+0.60","2,796",
"102/11/20","4,217,527","312,893,341","73.60","74.90","73.30","74.00","+0.30","2,495",
"102/11/21","3,981,478","294,967,201","74.40","74.40","73.90","74.00"," 0.00","2,289",
"102/11/22","3,252,937","242,337,190","74.20","74.70","74.00","74.40","+0.40","2,366",
"102/11/25","5,326,760","399,912,839","74.90","75.60","74.50","75.10","+0.70","2,966",
"102/11/26","7,810,016","593,484,816","75.10","76.60","75.10","75.60","+0.50","3,197",
"102/11/27","5,397,962","415,093,074","76.40","77.30","76.00","77.30","+1.70","2,991",
"102/11/28","5,091,500","395,315,920","77.70","78.00","76.90","77.40","+0.10","2,892",
"102/11/29","5,336,315","414,222,626","77.40","77.90","77.20","77.60","+0.20","2,171",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

