"105年08月 2439 美律             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/08/01","12,423,860","1,195,570,259","92.00","99.80","91.70","99.50","+8.50","7,560",
"105/08/02","8,945,946","886,614,568","100.00","102.50","96.30","96.40","-3.10","5,893",
"105/08/03","4,855,273","471,930,788","95.00","98.50","94.80","97.80","+1.40","3,311",
"105/08/04","8,271,230","824,521,836","99.50","101.50","98.30","98.50","+0.70","4,733",
"105/08/05","10,045,208","993,027,205","98.90","101.50","97.40","97.70","X0.00","6,043",
"105/08/08","15,900,436","1,660,404,152","101.00","107.00","100.00","107.00","+9.30","8,864",
"105/08/09","11,704,984","1,261,709,774","108.00","111.00","105.50","106.50","-0.50","7,027",
"105/08/10","16,516,257","1,868,900,926","109.00","116.50","108.50","116.50","+10.00","10,137",
"105/08/11","11,741,980","1,363,754,120","116.50","119.00","112.50","119.00","+2.50","7,199",
"105/08/12","12,938,132","1,517,251,237","119.00","121.00","114.00","115.50","-3.50","7,640",
"105/08/15","14,063,115","1,668,224,621","118.50","120.50","115.50","118.50","+3.00","7,377",
"105/08/16","10,974,902","1,286,628,776","119.50","120.50","114.50","119.50","+1.00","6,267",
"105/08/17","6,048,665","709,222,805","118.50","118.50","116.00","117.00","-2.50","3,712",
"105/08/18","9,068,964","1,071,593,752","118.00","120.50","115.50","118.50","+1.50","5,128",
"105/08/19","12,111,255","1,439,424,080","120.50","122.50","116.50","116.50","-2.00","5,882",
"105/08/22","13,523,454","1,495,147,940","115.00","115.00","107.50","110.00","-6.50","7,617",
"105/08/23","6,801,118","765,450,452","112.00","114.00","110.50","114.00","+4.00","4,025",
"105/08/24","3,252,559","366,463,381","114.00","114.00","111.50","112.50","-1.50","2,174",
"105/08/25","3,405,975","380,352,177","113.50","113.50","110.00","113.00","+0.50","1,990",
"105/08/26","4,833,151","554,357,865","113.00","116.00","112.00","115.00","+2.00","2,718",
"105/08/29","4,818,020","557,021,248","115.50","117.50","114.00","114.50","-0.50","2,884",
"105/08/30","3,520,747","401,508,994","114.50","116.00","112.00","114.50"," 0.00","2,063",
"105/08/31","8,688,223","1,021,158,537","114.00","119.00","114.00","119.00","+4.50","5,013",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

