"10409る 1504 狥じ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/09/01","4,033,807","97,634,104","24.25","24.40","24.00","24.05","-0.45","2,048",
"104/09/02","17,115,507","432,478,948","23.95","26.20","23.85","25.70","+1.65","5,596",
"104/09/03","9,106,196","235,003,960","25.75","26.30","25.20","26.00","+0.30","3,379",
"104/09/04","5,523,227","141,284,892","25.80","26.00","25.15","25.15","-0.85","1,946",
"104/09/07","2,598,109","65,308,634","25.00","25.45","24.95","25.00","-0.15","1,460",
"104/09/08","2,758,571","69,509,442","25.05","25.60","24.95","24.95","-0.05","1,659",
"104/09/09","5,755,525","148,600,542","25.60","26.00","25.50","25.85","+0.90","2,528",
"104/09/10","5,098,792","133,130,466","25.95","26.45","25.60","26.45","+0.60","2,387",
"104/09/11","2,312,677","60,392,002","26.30","26.40","25.95","25.95","-0.50","1,171",
"104/09/14","3,101,496","79,985,543","26.25","26.30","25.40","25.75","-0.20","1,180",
"104/09/15","2,007,277","51,730,124","25.95","26.00","25.55","26.00","+0.25","1,179",
"104/09/16","2,217,529","57,770,496","26.10","26.35","25.85","26.05","+0.05","1,304",
"104/09/17","6,152,224","164,863,163","26.30","27.20","26.30","26.80","+0.75","3,186",
"104/09/18","3,952,605","106,286,404","26.80","27.20","26.50","26.90","+0.10","1,675",
"104/09/21","3,374,871","89,479,649","26.65","26.80","26.20","26.75","-0.15","2,032",
"104/09/22","2,637,991","71,423,950","26.95","27.20","26.80","27.15","+0.40","1,406",
"104/09/23","4,106,344","109,986,040","27.15","27.25","26.45","26.45","-0.70","2,460",
"104/09/24","3,771,824","98,351,645","26.60","26.80","25.75","25.85","-0.60","1,793",
"104/09/25","3,636,381","95,321,579","26.10","26.50","25.85","26.35","+0.50","1,587",
"104/09/30","5,054,908","131,267,667","25.80","26.40","25.70","25.85","-0.50","2,344",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

