"108年03月 2207 和泰車           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/03/04","646,891","214,567,748","339.00","339.00","328.00","330.00","-4.50","591",
"108/03/05","736,426","237,719,307","330.00","330.00","321.00","323.50","-6.50","589",
"108/03/06","791,866","263,266,936","324.50","336.00","324.50","332.50","+9.00","688",
"108/03/07","943,135","315,366,383","337.00","340.00","330.50","332.50"," 0.00","681",
"108/03/08","1,143,040","386,387,458","330.50","342.00","328.50","338.50","+6.00","889",
"108/03/11","1,751,101","605,737,189","339.00","352.00","337.00","349.50","+11.00","1,307",
"108/03/12","1,819,641","639,825,521","347.00","358.00","345.00","350.00","+0.50","1,376",
"108/03/13","1,376,592","479,081,556","349.50","357.00","342.00","343.00","-7.00","1,067",
"108/03/14","1,179,754","412,320,154","343.00","353.00","343.00","353.00","+10.00","793",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

