"10110る 2408 玭ㄈ           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/10/01","731,996","1,192,202","1.60","1.64","1.60","1.64","-0.07","146",
"101/10/02","1,383,863","2,150,598","1.67","1.67","1.53","1.59","-0.05","217",
"101/10/03","954,983","1,519,514","1.59","1.60","1.59","1.59"," 0.00","164",
"101/10/04","525,743","841,374","1.59","1.62","1.59","1.61","+0.02","152",
"101/10/05","789,309","1,290,429","1.61","1.67","1.61","1.67","+0.06","246",
"101/10/08","729,293","1,260,710","1.70","1.75","1.70","1.71","+0.04","187",
"101/10/09","283,963","476,708","1.71","1.71","1.65","1.66","-0.05","112",
"101/10/11","260,651","426,768","1.65","1.66","1.60","1.60","-0.06","83",
"101/10/12","347,164","553,143","1.60","1.63","1.55","1.60"," 0.00","132",
"101/10/15","400,496","623,198","1.55","1.56","1.55","1.56","-0.04","87",
"101/10/16","826,193","1,240,525","1.55","1.55","1.49","1.49","-0.07","130",
"101/10/17","729,340","1,095,958","1.49","1.53","1.49","1.53","+0.04","109",
"101/10/18","455,899","687,689","1.53","1.53","1.49","1.49","-0.04","107",
"101/10/19","497,877","723,692","1.49","1.49","1.45","1.49"," 0.00","105",
"101/10/22","911,661","1,414,886","1.50","1.59","1.50","1.56","+0.07","148",
"101/10/23","612,516","958,841","1.56","1.60","1.52","1.52","-0.04","122",
"101/10/24","653,924","979,377","1.46","1.56","1.46","1.46","-0.06","112",
"101/10/25","1,064,001","1,526,266","1.39","1.45","1.39","1.43","-0.03","154",
"101/10/26","1,063,431","1,490,933","1.40","1.42","1.40","1.40","-0.03","116",
"101/10/29","685,321","957,226","1.42","1.42","1.36","1.40"," 0.00","114",
"101/10/30","260,275","359,124","1.36","1.40","1.36","1.40"," 0.00","93",
"101/10/31","246,874","346,474","1.40","1.42","1.40","1.40"," 0.00","84",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

