"8912る 1722              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 89/12/01","1,578,900","18,998,132","11.95","12.30","11.95","12.15","-0.20","422",
" 89/12/02","2,775,950","34,476,463","12.20","12.70","12.20","12.35","+0.20","692",
" 89/12/04","1,482,000","18,195,550","12.30","12.60","12.00","12.25","-0.10","383",
" 89/12/05","1,132,800","13,733,703","12.10","12.45","12.00","12.10","-0.15","276",
" 89/12/06","1,362,200","16,611,951","12.30","12.40","12.00","12.00","-0.10","380",
" 89/12/07","1,303,000","15,530,640","12.00","12.20","11.80","11.90","-0.10","317",
" 89/12/08","1,740,531","20,861,073","11.90","12.10","11.80","12.00","+0.10","398",
" 89/12/11","4,058,051","50,249,534","12.20","12.70","12.00","12.60","+0.60","904",
" 89/12/12","3,530,201","44,486,655","12.75","12.80","12.40","12.65","+0.05","702",
" 89/12/13","5,578,901","72,897,066","12.70","13.30","12.70","13.20","+0.55","1,225",
" 89/12/14","3,188,245","41,031,995","13.15","13.15","12.75","12.90","-0.30","556",
" 89/12/15","1,890,600","23,841,748","12.80","12.80","12.50","12.60","-0.30","343",
" 89/12/16","983,202","12,062,459","12.30","12.45","12.20","12.20","-0.40","296",
" 89/12/18","690,000","8,272,900","11.90","12.15","11.90","12.05","-0.15","219",
" 89/12/19","1,299,874","15,742,043","12.05","12.30","11.90","12.25","+0.20","360",
" 89/12/20","2,104,304","25,624,460","12.25","12.35","11.90","12.20","-0.05","505",
" 89/12/21","2,914,764","34,832,317","11.90","12.30","11.80","12.30","+0.10","569",
" 89/12/22","3,814,801","47,699,522","12.20","12.80","12.20","12.60","+0.30","985",
" 89/12/26","1,728,506","21,451,197","12.70","12.70","12.20","12.20","-0.40","448",
" 89/12/27","1,679,170","19,863,521","12.10","12.10","11.80","11.80","-0.40","425",
" 89/12/28","6,432,400","75,558,396","11.40","12.40","11.40","12.40","+0.60","1,174",
" 89/12/29","3,593,400","44,086,412","12.30","12.55","12.00","12.50","+0.10","706",
" 89/12/30","1,450,538","17,981,566","12.10","12.55","12.10","12.50"," 0.00","390",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

