"107年04月 2327 國巨             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","5,195,853","2,681,410,059","532.00","538.00","500.00","503.00","-19.00","4,392",
"107/04/03","4,977,873","2,511,093,103","495.00","516.00","492.00","511.00","+8.00","4,315",
"107/04/09","5,308,877","2,755,578,810","513.00","532.00","505.00","532.00","+21.00","4,393",
"107/04/10","9,093,698","4,940,675,014","541.00","559.00","528.00","545.00","+13.00","7,467",
"107/04/11","5,624,926","3,102,464,818","558.00","567.00","541.00","544.00","-1.00","4,666",
"107/04/12","4,587,189","2,520,570,950","544.00","559.00","537.00","552.00","+8.00","3,909",
"107/04/13","5,029,459","2,826,712,040","562.00","570.00","556.00","560.00","+8.00","4,330",
"107/04/16","7,786,935","4,633,789,960","575.00","616.00","571.00","616.00","+56.00","6,295",
"107/04/17","13,348,732","8,271,283,128","639.00","642.00","598.00","604.00","-12.00","10,682",
"107/04/18","10,045,270","6,335,846,280","604.00","664.00","604.00","664.00","+60.00","8,391",
"107/04/19","14,458,375","9,740,704,750","664.00","704.00","650.00","650.00","-14.00","11,822",
"107/04/20","10,732,017","6,858,385,574","630.00","663.00","615.00","622.00","-28.00","8,855",
"107/04/23","12,841,816","8,395,017,144","643.00","684.00","630.00","684.00","+62.00","10,493",
"107/04/24","16,801,101","10,950,643,135","682.00","682.00","617.00","639.00","-45.00","13,915",
"107/04/25","20,251,794","12,505,542,078","630.00","646.00","584.00","584.00","-55.00","15,508",
"107/04/26","15,301,088","9,244,806,184","600.00","621.00","585.00","593.00","+9.00","12,633",
"107/04/27","0","0","--","--","--","--"," 0.00","0",
"107/04/30","8,738,980","5,510,667,460","623.00","649.00","615.00","627.00","X0.00","7,448",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

