"9301る 2855 参靡           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 93/01/02","10,319,000","149,523,200","14.10","14.70","14.10","14.65","+0.60","1,328",
" 93/01/05","6,428,006","94,702,986","14.65","14.90","14.55","14.80","+0.15","1,193",
" 93/01/06","4,030,520","59,427,150","14.90","14.90","14.55","14.60","-0.20","714",
" 93/01/07","6,104,385","90,329,814","14.70","15.00","14.65","14.70","+0.10","912",
" 93/01/08","12,023,825","179,447,264","14.80","15.10","14.70","14.80","+0.10","1,716",
" 93/01/09","7,739,204","115,856,966","15.00","15.20","14.80","14.80"," 0.00","1,126",
" 93/01/12","5,286,869","78,837,521","14.80","15.00","14.70","14.85","+0.05","711",
" 93/01/13","2,294,257","34,165,704","15.00","15.00","14.80","14.80","-0.05","351",
" 93/01/14","12,123,592","180,665,768","14.80","15.20","14.75","15.00","+0.20","1,403",
" 93/01/15","3,854,844","57,724,634","15.10","15.10","14.85","14.85","-0.15","639",
" 93/01/16","5,878,224","88,059,602","15.00","15.10","14.90","14.90","+0.05","775",
" 93/01/27","23,579,000","370,976,400","15.30","15.90","15.10","15.90","+1.00","2,315",
" 93/01/28","16,620,764","268,361,400","16.10","16.50","15.80","16.40","+0.50","2,316",
" 93/01/29","10,483,757","166,335,221","16.20","16.30","15.40","15.50","-0.90","1,482",
" 93/01/30","6,497,365","102,759,012","15.70","16.00","15.60","16.00","+0.50","990",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

