"10106る 2317 翬             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/06/01","36,539,870","3,146,215,051","87.10","87.50","85.30","85.30","-2.20","15,861",
"101/06/04","45,093,762","3,705,385,192","83.00","83.70","80.90","82.00","-3.30","21,148",
"101/06/05","28,335,561","2,335,503,838","83.30","84.00","81.50","82.20","+0.20","12,882",
"101/06/06","24,954,772","2,064,016,076","83.40","83.50","81.70","82.80","+0.60","10,463",
"101/06/07","27,580,589","2,324,375,796","85.00","85.00","83.50","83.90","+1.10","10,805",
"101/06/08","31,650,945","2,595,841,408","82.60","83.30","81.20","81.70","-2.20","15,759",
"101/06/11","24,849,688","2,075,712,991","83.00","84.20","83.00","83.80","+2.10","10,546",
"101/06/12","23,659,000","1,948,297,700","82.00","82.80","81.90","82.50","-1.30","9,384",
"101/06/13","20,105,474","1,654,685,258","83.10","83.10","82.00","82.00","-0.50","8,595",
"101/06/14","14,463,204","1,189,873,456","82.20","82.70","81.60","82.10","+0.10","6,268",
"101/06/15","31,402,827","2,631,143,033","82.60","84.50","82.30","84.50","+2.40","13,041",
"101/06/18","30,829,970","2,675,176,853","86.60","87.30","86.40","86.50","+2.00","14,013",
"101/06/19","24,647,136","2,125,569,907","86.90","86.90","85.50","86.30","-0.20","9,803",
"101/06/20","25,342,265","2,194,433,015","86.60","87.10","86.00","87.00","+0.70","9,140",
"101/06/21","20,145,109","1,738,990,208","87.00","87.00","85.90","86.10","-0.90","6,336",
"101/06/22","20,071,769","1,721,861,711","85.20","86.70","84.90","86.60","+0.50","8,349",
"101/06/25","22,522,334","1,940,871,042","86.20","86.80","85.00","86.50","-0.10","7,611",
"101/06/26","25,077,396","2,151,933,206","86.20","86.20","85.50","86.00","-0.50","7,936",
"101/06/27","18,155,646","1,571,475,743","85.90","86.90","85.90","86.50","+0.50","7,257",
"101/06/28","30,590,292","2,689,575,596","87.90","88.40","87.50","87.90","+1.40","12,956",
"101/06/29","34,617,647","3,083,530,961","88.40","89.80","88.10","89.40","+1.50","14,628",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

