"106年05月 9933 中鼎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/05/02","978,278","50,887,496","52.40","52.40","51.80","52.00","-0.80","625",
"106/05/03","370,685","19,230,909","52.00","52.20","51.60","51.80","-0.20","357",
"106/05/04","488,503","25,419,302","51.80","52.30","51.70","52.30","+0.50","452",
"106/05/05","690,118","35,807,275","52.20","52.20","51.60","51.80","-0.50","598",
"106/05/08","565,638","29,321,611","52.00","52.10","51.70","51.80"," 0.00","380",
"106/05/09","751,258","38,933,935","52.00","52.00","51.50","51.60","-0.20","425",
"106/05/10","1,026,901","53,858,599","52.00","53.10","51.60","53.10","+1.50","610",
"106/05/11","614,548","32,059,539","53.10","53.10","51.80","52.00","-1.10","518",
"106/05/12","549,466","28,564,632","52.00","52.30","51.80","52.00"," 0.00","303",
"106/05/15","702,768","36,313,526","52.00","52.00","51.50","51.60","-0.40","579",
"106/05/16","2,744,996","141,187,613","51.60","51.70","51.20","51.40","-0.20","1,123",
"106/05/17","937,185","47,724,235","51.30","51.40","50.50","51.00","-0.40","726",
"106/05/18","1,362,045","68,161,152","50.60","50.60","49.85","49.95","-1.05","1,041",
"106/05/19","1,110,841","55,350,508","50.50","50.50","49.60","49.60","-0.35","907",
"106/05/22","1,157,688","57,515,404","49.65","49.95","49.60","49.65","+0.05","617",
"106/05/23","1,644,401","81,626,637","49.70","49.90","49.50","49.50","-0.15","836",
"106/05/24","1,558,307","76,848,330","49.70","49.75","49.00","49.30","-0.20","1,086",
"106/05/25","736,087","36,402,188","49.40","49.60","49.35","49.40","+0.10","601",
"106/05/26","1,122,489","55,445,055","49.30","49.70","49.25","49.70","+0.30","657",
"106/05/31","1,862,471","92,306,759","49.75","49.80","49.45","49.55","-0.15","761",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

