"10004る 3474 地ㄈ           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/04/01","5,601,065","83,921,782","15.10","15.15","14.85","15.15","+0.15","1,657",
"100/04/06","8,560,984","130,310,105","15.15","15.35","15.05","15.15"," 0.00","2,460",
"100/04/07","26,283,965","404,734,262","15.50","15.70","15.10","15.15"," 0.00","4,716",
"100/04/08","12,057,902","182,584,996","15.20","15.30","15.05","15.10","-0.05","2,763",
"100/04/11","6,168,999","93,034,784","15.10","15.20","15.00","15.10"," 0.00","1,388",
"100/04/12","14,815,484","223,810,060","15.15","15.35","14.80","14.80","-0.30","2,818",
"100/04/13","12,062,222","177,635,098","14.95","15.00","14.55","14.65","-0.15","3,086",
"100/04/14","8,726,672","128,021,223","14.60","14.85","14.55","14.55","-0.10","2,031",
"100/04/15","9,333,549","134,954,147","14.65","14.75","14.25","14.25","-0.30","2,494",
"100/04/18","4,808,091","68,569,937","14.30","14.40","14.10","14.10","-0.15","1,624",
"100/04/19","22,383,282","321,194,935","13.90","14.70","13.90","14.55","+0.45","3,967",
"100/04/20","26,869,246","403,781,090","14.70","15.30","14.55","15.10","+0.55","6,012",
"100/04/21","21,137,254","319,697,952","15.45","15.55","14.80","14.80","-0.30","4,299",
"100/04/22","11,417,784","171,913,145","15.00","15.20","14.85","15.15","+0.35","2,660",
"100/04/25","4,995,909","74,872,090","15.25","15.30","14.80","14.85","-0.30","1,184",
"100/04/26","10,514,760","157,678,842","14.85","15.25","14.80","14.80","-0.05","2,233",
"100/04/27","12,784,707","191,906,242","15.10","15.25","14.80","14.85","+0.05","2,725",
"100/04/28","9,699,440","142,560,026","15.00","15.05","14.50","14.50","-0.35","2,573",
"100/04/29","5,770,715","83,382,683","14.50","14.60","14.35","14.35","-0.15","1,320",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

