"102年03月 2915 潤泰全           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"102/03/01","4,328,556","313,449,732","71.90","73.00","71.80","72.10","+0.70","2,400",
"102/03/04","3,359,028","238,399,482","72.80","72.80","70.50","70.80","-1.30","1,929",
"102/03/05","2,891,846","207,497,686","71.50","72.20","71.10","72.20","+1.40","1,673",
"102/03/06","5,262,774","386,711,747","72.50","74.30","72.30","73.60","+1.40","2,542",
"102/03/07","2,400,542","177,787,108","73.60","74.50","73.60","74.00","+0.40","1,259",
"102/03/08","3,316,531","247,126,791","74.30","74.90","74.20","74.50","+0.50","1,755",
"102/03/11","2,392,114","177,840,939","74.90","75.00","73.60","74.50"," 0.00","1,179",
"102/03/12","4,258,069","308,473,644","74.50","74.70","71.50","71.70","-2.80","2,619",
"102/03/13","4,545,788","329,788,724","71.50","73.30","71.40","73.30","+1.60","2,032",
"102/03/14","2,629,800","192,141,630","72.80","73.40","72.20","73.20","-0.10","1,131",
"102/03/15","2,547,503","185,158,059","73.20","73.50","72.00","72.50","-0.70","1,417",
"102/03/18","3,459,799","247,278,029","71.00","71.90","71.00","71.50","-1.00","1,780",
"102/03/19","9,018,469","631,740,110","71.50","72.00","69.10","70.20","-1.30","4,157",
"102/03/20","6,595,507","459,506,419","69.60","70.20","68.90","70.00","-0.20","3,052",
"102/03/21","4,781,106","335,832,177","69.80","71.00","69.00","70.70","+0.70","2,794",
"102/03/22","6,130,974","424,188,293","70.70","70.80","68.50","68.50","-2.20","3,505",
"102/03/25","4,841,136","332,446,210","68.90","69.10","68.00","68.50"," 0.00","2,334",
"102/03/26","3,491,316","239,808,067","68.50","69.10","68.10","68.50"," 0.00","1,873",
"102/03/27","3,514,973","245,045,417","69.00","70.20","69.00","69.50","+1.00","2,038",
"102/03/28","4,202,593","290,931,625","70.20","70.30","68.80","69.00","-0.50","2,288",
"102/03/29","2,951,203","203,029,643","69.00","69.40","68.30","68.80","-0.20","1,697",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

