"10501る 9917 い玂             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/01/04","265,396","25,104,414","97.00","97.00","94.00","94.50","-3.00","255",
"105/01/05","234,842","21,879,978","93.90","94.50","92.10","92.50","-2.00","220",
"105/01/06","135,375","12,625,700","92.50","94.30","92.50","93.50","+1.00","119",
"105/01/07","271,452","25,041,997","93.80","93.80","91.80","92.00","-1.50","233",
"105/01/08","235,736","21,704,048","92.00","92.80","91.80","92.40","+0.40","216",
"105/01/11","268,465","24,954,459","93.50","93.70","91.90","93.00","+0.60","216",
"105/01/12","150,971","14,024,303","94.70","94.70","92.10","92.40","-0.60","130",
"105/01/13","299,987","27,702,287","93.00","93.00","92.20","92.40"," 0.00","240",
"105/01/14","281,772","25,950,205","92.40","92.90","91.80","92.00","-0.40","242",
"105/01/15","257,104","23,669,504","92.80","92.80","91.70","92.40","+0.40","193",
"105/01/18","108,523","10,048,127","93.20","93.20","92.20","92.50","+0.10","116",
"105/01/19","243,988","22,603,284","92.80","93.50","92.10","93.00","+0.50","233",
"105/01/20","205,410","18,976,223","93.70","93.70","92.10","92.10","-0.90","181",
"105/01/21","196,342","18,135,300","92.70","92.80","92.10","92.20","+0.10","160",
"105/01/22","245,573","22,625,486","92.20","92.30","91.90","92.10","-0.10","204",
"105/01/25","163,624","15,116,467","93.00","93.00","92.10","92.10"," 0.00","163",
"105/01/26","93,767","8,679,875","92.80","92.80","92.10","92.80","+0.70","88",
"105/01/27","251,024","23,397,144","93.60","93.60","92.80","92.80"," 0.00","237",
"105/01/28","363,500","33,597,148","93.00","93.00","92.00","92.10","-0.70","278",
"105/01/29","134,949","12,480,949","92.00","92.90","92.00","92.90","+0.80","125",
"105/01/30","36,109","3,355,437","92.80","93.00","92.80","93.00","+0.10","45",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

