"105年09月 0051 元大中型100      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/09/01","11,000","290,010","26.50","26.50","26.30","26.48","-0.02","7",
"105/09/02","7,000","184,540","26.48","26.48","26.33","26.33","-0.15","7",
"105/09/05","27,083","716,623","26.40","26.50","26.38","26.50","+0.17","21",
"105/09/06","48,107","1,286,616","26.65","26.83","26.65","26.83","+0.33","28",
"105/09/07","67,000","1,807,250","26.85","27.01","26.85","27.00","+0.17","34",
"105/09/08","56,110","1,520,286","27.00","27.15","27.00","27.15","+0.15","25",
"105/09/09","15,000","403,840","26.92","26.94","26.91","26.91","-0.24","8",
"105/09/10","9,039","240,603","26.75","26.75","26.50","26.50","-0.41","10",
"105/09/12","56,020","1,478,201","26.50","26.50","26.32","26.32","-0.18","20",
"105/09/13","15,000","396,600","26.50","26.60","26.34","26.38","+0.06","10",
"105/09/14","14,020","366,855","26.15","26.18","26.15","26.15","-0.23","9",
"105/09/19","27,200","727,170","26.43","26.77","26.43","26.69","+0.54","15",
"105/09/20","13,000","348,050","26.75","26.89","26.74","26.89","+0.20","11",
"105/09/21","28,074","754,139","26.80","26.96","26.80","26.96","+0.07","26",
"105/09/22","42,000","1,134,450","27.00","27.08","26.96","26.99","+0.03","21",
"105/09/23","93,239","2,511,824","27.00","27.16","26.41","26.41","-0.58","39",
"105/09/26","29,100","781,761","26.55","26.98","26.55","26.92","+0.51","19",
"105/09/29","43,280","1,170,491","26.92","27.11","26.92","27.04","+0.12","23",
"105/09/30","61,000","1,642,250","27.04","27.12","26.87","27.12","+0.08","12",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

