"10406る 6269 皃             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/06/01","4,087,550","466,505,700","112.00","116.00","111.00","114.00","+1.50","2,258",
"104/06/02","7,048,052","823,830,033","115.00","119.00","114.00","116.50","+2.50","3,726",
"104/06/03","18,740,098","2,286,369,248","118.00","124.50","117.50","121.50","+5.00","8,913",
"104/06/04","11,284,225","1,332,845,150","123.00","123.50","112.50","114.00","-7.50","5,865",
"104/06/05","6,618,803","762,178,951","114.00","118.00","112.50","117.00","+3.00","3,708",
"104/06/08","3,993,616","466,597,250","117.00","118.50","115.00","116.50","-0.50","2,304",
"104/06/09","10,433,019","1,226,302,666","118.50","120.50","113.00","114.00","-2.50","4,974",
"104/06/10","7,333,056","859,694,102","116.50","119.50","114.50","119.00","+5.00","4,004",
"104/06/11","17,635,757","2,184,658,131","121.50","126.00","121.00","125.00","+6.00","8,476",
"104/06/12","7,666,929","944,694,838","124.00","125.50","121.50","122.00","-3.00","4,151",
"104/06/15","6,681,943","799,214,729","123.00","123.00","117.00","118.50","-3.50","3,262",
"104/06/16","7,377,620","856,430,420","118.00","119.50","114.00","115.50","-3.00","3,539",
"104/06/17","5,574,732","650,370,265","116.00","118.00","115.50","116.50","+1.00","2,722",
"104/06/18","5,069,243","600,900,020","117.00","120.00","116.00","120.00","+3.50","2,522",
"104/06/22","10,394,987","1,285,993,364","122.00","125.00","122.00","123.50","+3.50","5,202",
"104/06/23","8,339,022","1,042,431,665","126.00","127.50","122.00","122.50","-1.00","4,540",
"104/06/24","7,389,424","928,625,924","124.00","127.00","123.00","126.00","+3.50","3,991",
"104/06/25","10,472,737","1,342,416,388","128.00","130.00","126.00","130.00","+4.00","5,678",
"104/06/26","4,836,481","617,137,809","129.00","129.00","126.50","127.00","-3.00","2,994",
"104/06/29","6,047,677","743,926,422","124.00","125.00","120.50","122.00","-5.00","3,496",
"104/06/30","4,882,284","603,542,500","122.00","125.50","121.50","125.00","+3.00","2,680",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

