"89年09月 1707 葡萄王           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 89/09/01","572,681","4,476,441","7.85","8.10","7.40","7.55","-0.30","177",
" 89/09/02","227,427","1,813,505","7.55","8.05","7.55","8.05","+0.50","83",
" 89/09/04","466,000","3,963,800","8.55","8.60","8.15","8.60","+0.55","124",
" 89/09/05","367,450","3,150,246","8.80","8.95","8.30","8.45","-0.15","114",
" 89/09/06","237,210","1,943,164","8.45","8.45","8.10","8.10","-0.35","78",
" 89/09/07","161,626","1,277,589","8.10","8.10","7.65","8.00","-0.10","52",
" 89/09/08","214,000","1,762,100","8.00","8.35","8.00","8.20","+0.20","90",
" 89/09/11","191,290","1,551,061","8.30","8.30","8.00","8.20"," 0.00","70",
" 89/09/13","229,951","1,849,349","7.80","8.20","7.80","8.20"," 0.00","79",
" 89/09/14","58,021","463,671","8.15","8.15","7.90","7.90","-0.30","37",
" 89/09/15","310,001","2,345,957","7.35","7.90","7.35","7.60","-0.30","98",
" 89/09/16","395,750","2,832,320","7.10","7.45","7.10","7.10","-0.50","115",
" 89/09/18","526,000","3,524,400","6.80","7.00","6.65","6.65","-0.45","144",
" 89/09/19","888,013","5,535,084","6.25","6.60","6.20","6.20","-0.45","171",
" 89/09/20","1,016,300","6,543,695","6.05","6.60","6.05","6.60","+0.40","220",
" 89/09/21","729,617","5,046,151","6.70","7.05","6.65","7.05","+0.45","180",
" 89/09/22","479,490","3,367,433","7.05","7.20","6.90","6.90","-0.15","153",
" 89/09/25","489,262","3,461,328","7.00","7.30","6.75","7.20","+0.30","143",
" 89/09/26","270,210","1,888,152","7.00","7.20","6.85","6.85","-0.35","87",
" 89/09/27","173,114","1,218,314","6.85","7.15","6.85","6.95","+0.10","92",
" 89/09/28","73,465","509,508","6.85","7.10","6.85","7.00","+0.05","46",
" 89/09/29","157,000","1,090,350","6.95","7.20","6.85","7.00"," 0.00","48",
" 89/09/30","340,561","2,307,649","6.90","7.00","6.60","6.90","-0.10","101",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

