"91年07月 2323 中環             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 91/07/01","9,493,556","194,836,914","21.20","21.20","20.00","20.00","-1.30","2,406",
" 91/07/02","8,352,843","166,100,159","19.50","20.30","19.50","20.00"," 0.00","2,242",
" 91/07/03","13,538,459","269,402,929","19.70","20.90","19.00","20.90","+0.90","3,275",
" 91/07/04","8,032,710","167,546,708","20.70","21.10","20.30","20.90"," 0.00","2,746",
" 91/07/05","16,886,000","365,008,300","21.00","22.30","20.80","22.30","+1.40","4,255",
" 91/07/08","25,924,000","595,914,600","22.90","23.50","22.60","23.00","+0.70","7,007",
" 91/07/09","32,943,000","640,772,100","19.00","19.90","19.00","19.80","X0.00","7,867",
" 91/07/10","10,930,987","210,744,817","19.60","19.60","19.00","19.00","-0.80","3,350",
" 91/07/11","10,057,512","189,087,158","18.50","19.20","18.50","18.70","-0.30","3,282",
" 91/07/12","13,278,681","258,332,452","19.10","19.70","19.10","19.70","+1.00","3,901",
" 91/07/15","10,830,092","213,204,786","19.70","20.00","19.30","19.50","-0.20","3,319",
" 91/07/16","10,333,246","199,510,654","19.50","19.70","19.00","19.00","-0.50","3,019",
" 91/07/17","7,452,609","140,872,998","18.80","19.20","18.70","18.90","-0.10","2,084",
" 91/07/18","14,627,445","283,108,458","19.10","19.70","18.80","19.00","+0.10","4,057",
" 91/07/19","8,037,700","150,723,620","18.90","19.00","18.60","18.70","-0.30","2,449",
" 91/07/22","7,401,094","133,811,539","18.30","18.40","17.80","17.90","-0.80","2,298",
" 91/07/23","5,980,687","108,535,399","17.80","18.50","17.80","18.50","+0.60","2,067",
" 91/07/24","5,113,497","92,226,338","18.20","18.20","17.80","17.90","-0.60","1,479",
" 91/07/25","5,485,190","100,490,535","18.50","18.60","18.00","18.00","+0.10","1,819",
" 91/07/26","8,947,692","153,251,235","17.80","17.80","16.80","16.80","-1.20","2,652",
" 91/07/29","6,072,424","103,706,342","16.90","17.30","16.60","17.00","+0.20","1,629",
" 91/07/30","9,785,186","173,295,233","17.50","18.00","17.50","17.70","+0.70","2,137",
" 91/07/31","4,221,931","73,956,883","17.70","17.70","17.40","17.40","-0.30","1,238",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

