"9812る 1722              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 98/12/01","3,111,913","322,924,490","103.50","104.50","103.00","103.50"," 0.00","1,774",
" 98/12/02","9,898,337","1,054,027,559","104.50","107.50","104.00","107.00","+3.50","4,516",
" 98/12/03","4,643,822","496,091,632","107.50","108.00","106.00","106.50","-0.50","2,264",
" 98/12/04","4,296,850","454,203,750","106.50","106.50","105.00","105.50","-1.00","1,730",
" 98/12/07","6,402,193","686,480,844","106.00","108.00","105.50","107.50","+2.00","3,116",
" 98/12/08","6,251,464","668,769,648","108.00","108.50","105.00","105.00","-2.50","2,777",
" 98/12/09","10,375,889","1,121,801,901","106.00","109.00","106.00","109.00","+4.00","4,671",
" 98/12/10","7,657,310","823,832,170","110.00","110.00","106.00","107.00","-2.00","3,612",
" 98/12/11","4,113,773","444,616,368","109.00","109.00","107.50","108.50","+1.50","1,921",
" 98/12/14","6,119,548","667,895,005","108.50","110.00","108.00","109.50","+1.00","2,760",
" 98/12/15","7,979,864","871,929,812","109.50","110.00","108.00","108.00","-1.50","3,931",
" 98/12/16","3,346,281","361,380,567","109.00","109.50","107.00","107.00","-1.00","1,754",
" 98/12/17","3,750,820","406,104,060","109.00","109.00","107.50","108.00","+1.00","1,914",
" 98/12/18","3,174,900","341,189,200","108.00","108.50","106.50","108.00"," 0.00","1,361",
" 98/12/21","2,984,576","322,564,708","109.00","109.00","107.50","108.00"," 0.00","1,400",
" 98/12/22","5,863,020","641,000,188","109.00","110.50","108.00","110.00","+2.00","2,596",
" 98/12/23","3,750,408","410,009,767","110.50","110.50","108.50","109.00","-1.00","1,630",
" 98/12/24","9,635,198","1,077,899,176","110.00","114.00","109.00","112.00","+3.00","5,005",
" 98/12/25","3,170,450","351,803,274","112.50","112.50","109.50","110.00","-2.00","1,831",
" 98/12/28","3,238,201","361,838,907","110.50","112.50","110.00","111.50","+1.50","1,744",
" 98/12/29","2,093,072","233,257,064","112.50","112.50","111.00","112.00","+0.50","1,258",
" 98/12/30","3,606,991","406,109,485","112.00","113.50","111.50","112.50","+0.50","2,161",
" 98/12/31","3,241,646","368,608,644","114.00","114.00","113.00","114.00","+1.50","1,907",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

