"8906る 1101 猟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 89/06/01","8,795,521","246,243,044","28.00","28.50","27.50","27.50","-0.40","2,651",
" 89/06/02","13,715,979","384,633,319","28.00","28.60","27.50","27.60","+0.10","3,556",
" 89/06/03","11,440,573","321,524,702","28.30","28.40","27.80","28.00","+0.40","3,010",
" 89/06/05","5,502,000","152,795,600","28.30","28.30","27.60","27.60","-0.40","1,574",
" 89/06/07","13,168,897","356,448,467","27.60","27.90","26.60","26.70","-0.90","3,016",
" 89/06/08","25,434,465","711,204,929","27.00","28.50","27.00","28.50","+1.80","5,118",
" 89/06/09","14,121,989","395,727,923","28.40","28.40","27.50","27.60","-0.90","2,983",
" 89/06/12","6,495,452","177,125,062","27.60","28.00","27.00","27.00","-0.60","1,919",
" 89/06/13","6,264,128","167,727,846","26.50","27.20","26.50","26.70","-0.30","1,765",
" 89/06/14","6,092,402","163,892,711","26.70","27.20","26.70","26.70"," 0.00","1,767",
" 89/06/15","7,638,374","203,530,497","26.70","27.00","26.50","26.60","-0.10","1,951",
" 89/06/16","6,638,365","176,068,700","26.70","26.90","26.20","26.20","-0.40","1,749",
" 89/06/17","6,780,214","175,279,099","26.20","26.50","25.50","25.80","-0.40","2,149",
" 89/06/19","9,200,000","239,807,600","25.80","26.50","25.30","26.50","+0.70","2,696",
" 89/06/20","7,043,030","186,564,057","26.80","27.00","25.70","25.70","-0.80","2,023",
" 89/06/21","4,913,954","126,658,642","25.70","26.20","25.50","25.70"," 0.00","1,543",
" 89/06/22","5,696,967","147,492,128","26.00","26.10","25.50","26.00","+0.30","1,607",
" 89/06/23","3,294,187","84,936,917","26.00","26.00","25.70","25.80","-0.20","947",
" 89/06/26","4,923,292","124,475,828","25.50","25.80","25.00","25.40","-0.40","1,315",
" 89/06/27","4,087,479","102,542,937","25.40","25.50","24.70","24.70","-0.70","1,392",
" 89/06/28","5,983,921","144,193,634","24.50","24.90","23.50","23.70","-1.00","1,802",
" 89/06/29","9,091,047","212,102,066","23.90","24.20","22.20","23.10","-0.60","2,437",
" 89/06/30","14,827,420","360,293,337","23.30","24.70","23.00","24.40","+1.30","2,982",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

