"9703る 9904 腳Θ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 97/03/03","6,352,654","169,518,140","26.75","26.95","26.50","26.70","-0.60","1,628",
" 97/03/04","7,428,560","203,184,200","27.10","27.60","27.10","27.45","+0.75","2,133",
" 97/03/05","24,437,873","694,580,605","27.65","29.35","27.50","29.35","+1.90","6,522",
" 97/03/06","15,919,082","463,579,365","29.50","29.80","28.60","28.90","-0.45","4,853",
" 97/03/07","9,912,621","278,579,914","28.30","28.85","27.70","27.85","-1.05","3,388",
" 97/03/10","5,938,119","162,770,952","27.85","27.85","27.05","27.15","-0.70","2,066",
" 97/03/11","7,689,653","214,225,339","27.00","28.75","26.90","28.75","+1.60","2,662",
" 97/03/12","8,250,884","236,377,787","29.40","29.45","28.00","28.00","-0.75","2,589",
" 97/03/13","4,373,673","122,071,404","28.00","28.45","27.50","27.55","-0.45","1,650",
" 97/03/14","7,180,396","196,476,628","27.95","28.15","26.75","27.35","-0.20","2,403",
" 97/03/17","8,298,230","219,217,460","27.00","27.00","26.05","26.30","-1.05","2,582",
" 97/03/18","6,319,179","168,093,231","26.60","27.00","26.30","26.95","+0.65","1,901",
" 97/03/19","5,354,373","146,686,754","27.20","27.70","27.00","27.30","+0.35","1,830",
" 97/03/20","14,301,040","379,138,509","26.90","27.20","25.90","27.05","-0.25","4,524",
" 97/03/21","9,820,051","273,943,928","27.50","28.45","27.10","28.20","+1.15","3,647",
" 97/03/24","19,792,041","587,956,029","30.15","30.15","29.00","30.10","+1.90","6,572",
" 97/03/25","8,899,973","262,524,067","30.10","30.10","29.20","29.20","-0.90","2,903",
" 97/03/26","4,609,539","135,805,884","29.20","29.80","29.20","29.55","+0.35","1,624",
" 97/03/27","4,100,050","118,901,928","29.50","29.50","28.60","29.25","-0.30","1,566",
" 97/03/28","6,448,033","189,132,329","29.10","29.60","28.95","29.40","+0.15","1,795",
" 97/03/31","4,175,042","122,872,258","29.50","29.60","29.25","29.55","+0.15","1,368",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

