"9304る 2612 い             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 93/04/01","2,731,699","39,948,529","15.00","15.20","14.25","14.50","-0.50","635",
" 93/04/02","3,577,017","51,982,014","14.50","14.75","14.40","14.40","-0.10","739",
" 93/04/05","4,791,249","67,625,433","14.45","14.60","13.95","14.15","-0.25","922",
" 93/04/06","8,405,001","121,484,136","14.15","14.80","14.10","14.40","+0.25","1,555",
" 93/04/07","2,503,438","36,184,008","14.50","14.70","14.30","14.35","-0.05","546",
" 93/04/08","1,683,002","24,028,864","14.45","14.45","14.15","14.30","-0.05","397",
" 93/04/09","1,905,165","26,773,150","14.30","14.30","13.90","14.05","-0.25","509",
" 93/04/12","2,906,387","41,457,693","14.10","14.45","14.00","14.35","+0.30","664",
" 93/04/13","2,524,224","36,498,721","14.55","14.65","14.30","14.30","-0.05","586",
" 93/04/14","2,423,357","35,175,330","14.50","14.80","14.30","14.35","+0.05","572",
" 93/04/15","1,318,080","18,762,103","14.50","14.50","14.05","14.10","-0.25","338",
" 93/04/16","1,480,929","20,880,392","14.10","14.30","14.00","14.05","-0.05","334",
" 93/04/19","1,439,800","20,128,443","14.10","14.20","13.80","13.85","-0.20","320",
" 93/04/20","1,131,522","15,824,377","13.95","14.15","13.90","13.95","+0.10","321",
" 93/04/21","1,312,866","18,214,147","13.95","13.95","13.80","13.85","-0.10","319",
" 93/04/22","1,828,157","25,689,218","13.90","14.40","13.85","13.85"," 0.00","512",
" 93/04/23","874,166","12,074,564","14.00","14.00","13.65","13.65","-0.20","225",
" 93/04/26","1,260,396","16,754,704","13.65","13.65","13.10","13.10","-0.55","354",
" 93/04/27","1,398,243","17,739,895","13.10","13.10","12.30","12.65","-0.45","340",
" 93/04/28","934,917","12,041,984","12.70","13.00","12.70","12.85","+0.20","289",
" 93/04/29","1,053,722","13,276,077","12.70","12.80","12.40","12.55","-0.30","271",
" 93/04/30","1,757,155","21,041,133","12.40","12.55","11.70","11.95","-0.60","357",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

