"10403る 3008 ミ           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/03/02","667,939","1,788,635,300","2,710.00","2,720.00","2,655.00","2,655.00","-25.00","631",
"104/03/03","527,947","1,412,298,225","2,670.00","2,690.00","2,660.00","2,670.00","+15.00","557",
"104/03/04","338,363","902,196,025","2,660.00","2,680.00","2,655.00","2,655.00","-15.00","338",
"104/03/05","631,361","1,658,973,040","2,645.00","2,645.00","2,610.00","2,615.00","-40.00","670",
"104/03/06","1,188,685","3,193,803,475","2,600.00","2,740.00","2,600.00","2,735.00","+120.00","1,218",
"104/03/09","853,455","2,341,720,800","2,730.00","2,780.00","2,695.00","2,770.00","+35.00","814",
"104/03/10","869,979","2,348,928,720","2,750.00","2,760.00","2,660.00","2,660.00","-110.00","923",
"104/03/11","916,168","2,447,359,400","2,620.00","2,710.00","2,620.00","2,670.00","+10.00","928",
"104/03/12","618,351","1,664,049,190","2,685.00","2,705.00","2,670.00","2,685.00","+15.00","613",
"104/03/13","361,232","970,527,920","2,700.00","2,720.00","2,670.00","2,670.00","-15.00","370",
"104/03/16","412,724","1,099,767,820","2,680.00","2,685.00","2,650.00","2,655.00","-15.00","355",
"104/03/17","769,312","2,083,495,200","2,680.00","2,735.00","2,680.00","2,735.00","+80.00","740",
"104/03/18","809,852","2,219,870,960","2,735.00","2,760.00","2,720.00","2,750.00","+15.00","771",
"104/03/19","818,128","2,273,009,560","2,785.00","2,795.00","2,745.00","2,785.00","+35.00","822",
"104/03/20","676,333","1,885,829,080","2,790.00","2,820.00","2,760.00","2,760.00","-25.00","711",
"104/03/23","442,758","1,230,512,240","2,770.00","2,800.00","2,765.00","2,770.00","+10.00","502",
"104/03/24","425,560","1,177,956,200","2,790.00","2,800.00","2,750.00","2,765.00","-5.00","429",
"104/03/25","354,943","975,673,250","2,765.00","2,765.00","2,730.00","2,755.00","-10.00","407",
"104/03/26","773,422","2,087,784,170","2,700.00","2,725.00","2,680.00","2,685.00","-70.00","706",
"104/03/27","610,729","1,637,901,430","2,685.00","2,720.00","2,660.00","2,660.00","-25.00","670",
"104/03/30","995,203","2,615,592,950","2,685.00","2,685.00","2,600.00","2,635.00","-25.00","1,000",
"104/03/31","568,805","1,526,647,400","2,680.00","2,705.00","2,665.00","2,695.00","+60.00","593",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

