"9605る 2315 笷             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 96/05/02","10,850,895","385,817,612","35.50","36.10","35.00","35.05","-0.45","2,440",
" 96/05/03","9,043,066","319,279,578","35.70","35.95","34.65","35.85","+0.80","2,710",
" 96/05/04","16,226,422","587,539,997","36.00","36.50","35.50","36.50","+0.65","3,568",
" 96/05/07","19,450,801","717,968,879","36.70","37.45","36.15","37.45","+0.95","4,959",
" 96/05/08","20,691,226","773,534,410","37.50","37.80","36.90","37.00","-0.45","4,736",
" 96/05/09","9,740,784","358,341,786","37.00","37.30","36.30","36.40","-0.60","2,529",
" 96/05/10","20,074,360","744,279,929","36.50","37.30","36.50","37.30","+0.90","4,389",
" 96/05/11","31,586,689","1,191,043,344","37.30","38.05","37.30","37.35","+0.05","6,885",
" 96/05/14","8,048,706","299,733,440","37.85","37.90","36.65","37.00","-0.35","2,354",
" 96/05/15","8,568,376","318,153,462","37.10","37.50","36.85","37.05","+0.05","2,275",
" 96/05/16","37,369,779","1,421,808,424","37.10","38.50","37.10","37.90","+0.85","8,489",
" 96/05/17","28,673,096","1,102,467,647","38.50","38.65","38.20","38.50","+0.60","6,885",
" 96/05/18","38,598,679","1,511,989,837","38.80","39.70","38.65","39.25","+0.75","10,277",
" 96/05/21","31,755,508","1,247,491,357","39.70","39.70","38.70","39.00","-0.25","6,754",
" 96/05/22","29,751,320","1,187,896,672","39.10","40.15","39.10","40.00","+1.00","7,439",
" 96/05/23","42,729,961","1,755,314,747","40.50","41.70","40.05","41.05","+1.05","11,100",
" 96/05/24","21,193,830","869,068,860","41.00","41.50","40.50","40.90","-0.15","5,406",
" 96/05/25","20,751,766","846,835,443","40.40","41.40","40.10","40.90"," 0.00","5,105",
" 96/05/28","58,126,351","2,478,999,330","41.70","43.65","41.60","42.70","+1.80","13,357",
" 96/05/29","40,565,415","1,734,762,105","43.00","43.40","41.75","42.30","-0.40","8,691",
" 96/05/30","16,396,257","692,070,123","42.30","42.75","41.90","42.30"," 0.00","4,414",
" 96/05/31","22,558,471","963,090,273","43.00","43.15","42.05","42.95","+0.65","5,593",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

