"10001る 2474 Θ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/01/03","12,150,278","1,321,630,094","108.50","111.00","107.00","107.00","-1.00","4,404",
"100/01/04","10,663,317","1,167,136,687","109.00","111.50","107.50","111.50","+4.50","5,176",
"100/01/05","7,960,272","871,059,648","112.00","112.50","107.00","109.00","-2.50","4,017",
"100/01/06","13,182,898","1,404,580,688","109.50","111.00","104.00","106.00","-3.00","5,670",
"100/01/07","5,559,375","595,355,429","108.00","108.50","106.00","106.50","+0.50","3,089",
"100/01/10","5,874,616","635,502,144","107.50","109.00","107.00","109.00","+2.50","2,763",
"100/01/11","23,968,022","2,753,879,999","110.00","116.50","109.50","116.50","+7.50","9,198",
"100/01/12","15,273,148","1,787,104,816","117.50","118.00","115.50","117.00","+0.50","7,129",
"100/01/13","7,012,205","817,339,075","118.00","118.50","115.00","115.00","-2.00","3,460",
"100/01/14","5,067,004","588,532,964","115.00","117.00","115.00","116.00","+1.00","2,950",
"100/01/17","7,122,982","834,460,891","117.00","118.50","116.00","116.50","+0.50","3,347",
"100/01/18","5,149,020","590,778,800","115.00","116.00","114.00","115.00","-1.50","2,757",
"100/01/19","10,594,139","1,250,160,812","116.50","120.00","115.00","117.50","+2.50","4,899",
"100/01/20","6,842,206","806,239,102","117.50","119.00","116.00","117.00","-0.50","2,993",
"100/01/21","10,917,088","1,303,364,986","116.00","122.00","115.50","119.50","+2.50","5,149",
"100/01/24","4,534,499","539,180,382","120.50","121.00","118.00","118.00","-1.50","2,328",
"100/01/25","7,274,236","846,736,560","118.00","118.50","116.00","117.00","-1.00","2,571",
"100/01/26","6,815,637","812,250,102","117.00","120.00","117.00","119.50","+2.50","3,416",
"100/01/27","3,876,871","461,772,200","120.00","121.00","118.00","118.50","-1.00","2,034",
"100/01/28","10,298,987","1,247,816,991","119.50","123.50","118.00","120.50","+2.00","4,845",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

