"10011る 2881 碔ü           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/11/01","27,640,009","973,448,550","35.10","35.70","34.70","35.20","-0.45","7,396",
"100/11/02","49,096,412","1,664,719,161","34.00","34.20","33.60","34.20","-1.00","13,458",
"100/11/03","50,997,449","1,712,096,232","34.20","34.20","32.85","32.85","-1.35","11,870",
"100/11/04","35,426,164","1,211,179,736","34.20","34.45","33.90","34.05","+1.20","9,367",
"100/11/07","15,904,175","536,082,431","34.00","34.00","33.55","33.70","-0.35","5,261",
"100/11/08","17,246,683","584,194,745","34.20","34.25","33.60","33.70"," 0.00","4,679",
"100/11/09","15,637,038","527,230,957","34.20","34.20","33.50","33.55","-0.15","4,227",
"100/11/10","69,486,238","2,216,627,666","32.40","32.65","31.30","31.65","-1.90","18,552",
"100/11/11","21,816,331","699,063,623","32.00","32.30","31.80","32.30","+0.65","6,823",
"100/11/14","30,344,763","992,247,905","32.80","33.20","32.35","32.45","+0.15","7,514",
"100/11/15","24,223,619","773,230,721","32.15","32.40","31.75","31.95","-0.50","7,207",
"100/11/16","34,998,712","1,098,704,958","32.00","32.20","31.00","31.00","-0.95","10,114",
"100/11/17","28,439,857","872,029,650","30.60","30.95","30.25","30.85","-0.15","7,515",
"100/11/18","36,354,503","1,123,260,971","30.35","31.40","30.20","31.15","+0.30","10,507",
"100/11/21","41,142,314","1,289,370,750","31.10","31.80","30.85","30.85","-0.30","12,109",
"100/11/22","23,235,279","722,988,449","31.45","31.60","30.70","30.80","-0.05","6,788",
"100/11/23","22,396,543","680,600,330","30.60","30.75","30.20","30.30","-0.50","7,313",
"100/11/24","29,176,802","902,633,372","30.50","31.50","30.45","31.15","+0.85","7,846",
"100/11/25","34,482,644","1,053,840,698","31.35","31.55","30.00","30.45","-0.70","10,428",
"100/11/28","17,589,574","544,203,694","31.10","31.15","30.70","31.00","+0.55","5,989",
"100/11/29","24,147,673","757,481,579","31.60","31.60","31.05","31.45","+0.45","7,200",
"100/11/30","21,180,753","651,433,462","31.45","31.45","30.35","30.40","-1.05","6,676",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

