"10107る 9904 腳Θ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/07/02","3,994,983","102,771,549","25.45","26.20","25.30","25.90","+0.45","1,776",
"101/07/03","3,796,572","97,747,147","25.90","25.95","25.45","25.95","+0.05","1,344",
"101/07/04","4,509,694","118,053,248","26.15","26.30","25.95","26.25","+0.30","1,611",
"101/07/05","2,167,438","56,365,588","26.00","26.20","25.85","26.05","-0.20","990",
"101/07/06","2,681,214","69,585,690","26.05","26.15","25.70","26.10","+0.05","914",
"101/07/09","1,900,348","49,191,470","25.90","26.00","25.75","25.90","-0.20","689",
"101/07/10","3,570,727","92,677,583","25.80","26.05","25.75","25.95","+0.05","1,288",
"101/07/11","3,623,434","93,170,108","25.80","25.95","25.45","25.65","-0.30","1,369",
"101/07/12","3,328,069","85,457,805","25.60","25.90","25.50","25.60","-0.05","1,327",
"101/07/13","5,645,681","146,606,903","25.60","26.30","25.60","26.10","+0.50","1,408",
"101/07/16","11,436,074","301,064,200","26.10","26.45","26.10","26.45","+0.35","2,394",
"101/07/17","6,149,631","163,129,564","26.45","26.60","26.45","26.55","+0.10","2,012",
"101/07/18","5,702,985","150,954,894","26.55","26.60","26.10","26.15","-0.40","1,950",
"101/07/19","10,153,349","265,930,678","26.20","26.40","26.05","26.10","-0.05","2,556",
"101/07/20","6,285,778","158,321,317","25.10","25.30","25.00","25.20","X0.00","2,103",
"101/07/23","4,527,765","113,554,855","25.20","25.25","24.85","25.05","-0.15","1,372",
"101/07/24","8,287,761","212,647,192","25.20","25.95","25.15","25.80","+0.75","2,550",
"101/07/25","14,965,593","393,980,351","25.80","26.60","25.70","26.20","+0.40","4,438",
"101/07/26","12,895,005","341,185,645","26.35","26.70","26.20","26.20"," 0.00","3,634",
"101/07/27","13,921,110","371,128,976","26.50","26.85","26.10","26.85","+0.65","3,962",
"101/07/30","10,288,978","276,952,830","27.00","27.05","26.65","26.90","+0.05","3,104",
"101/07/31","10,588,023","285,863,121","26.90","27.15","26.65","27.15","+0.25","2,808",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

