"9711る 2884 ド           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 97/11/03","11,568,931","89,727,208","7.80","8.00","7.45","8.00","+0.40","1,961",
" 97/11/04","7,720,708","60,562,744","7.99","7.99","7.65","7.90","-0.10","1,370",
" 97/11/05","12,031,102","97,833,615","8.15","8.32","7.99","8.15","+0.25","2,096",
" 97/11/06","6,956,930","52,967,021","7.61","7.73","7.58","7.70","-0.45","1,175",
" 97/11/07","9,757,481","74,841,946","7.20","8.05","7.19","8.05","+0.35","1,626",
" 97/11/10","7,339,122","60,044,361","8.20","8.30","8.06","8.27","+0.22","1,440",
" 97/11/11","4,633,148","37,303,605","8.00","8.25","7.80","8.25","-0.02","866",
" 97/11/12","6,485,255","52,647,984","8.05","8.25","7.90","8.15","-0.10","837",
" 97/11/13","6,513,905","51,018,537","7.85","8.10","7.68","8.10","-0.05","1,006",
" 97/11/14","5,927,969","47,970,480","8.14","8.20","7.92","8.10"," 0.00","846",
" 97/11/17","3,561,990","28,678,189","7.91","8.15","7.82","8.10"," 0.00","919",
" 97/11/18","4,432,211","35,597,078","8.04","8.16","7.96","8.00","-0.10","1,053",
" 97/11/19","4,503,758","36,225,568","8.00","8.14","7.98","8.09","+0.09","768",
" 97/11/20","5,888,207","45,411,237","7.90","8.08","7.53","7.65","-0.44","886",
" 97/11/21","4,179,587","32,195,751","7.63","8.00","7.50","7.92","+0.27","864",
" 97/11/24","3,005,230","23,741,050","7.92","8.10","7.70","8.10","+0.18","620",
" 97/11/25","6,488,121","54,156,761","8.30","8.55","8.17","8.40","+0.30","1,601",
" 97/11/26","4,710,714","39,610,065","8.44","8.52","8.28","8.28","-0.12","1,063",
" 97/11/27","8,701,827","75,604,955","8.50","8.84","8.43","8.80","+0.52","1,406",
" 97/11/28","5,733,629","49,891,432","8.70","8.76","8.63","8.70","-0.10","1,059",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

