"106年04月 2382 廣達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/04/05","8,302,221","517,395,523","61.80","63.00","61.80","63.00","+1.30","4,280",
"106/04/06","7,931,123","495,159,721","62.70","62.90","62.20","62.50","-0.50","2,962",
"106/04/07","10,546,658","650,495,324","62.00","62.50","61.00","62.50"," 0.00","4,028",
"106/04/10","5,885,498","372,575,515","62.80","63.80","62.70","63.60","+1.10","2,823",
"106/04/11","7,179,051","453,426,229","63.20","63.50","62.60","63.10","-0.50","3,520",
"106/04/12","6,320,100","398,773,574","62.90","63.40","62.80","63.10"," 0.00","2,026",
"106/04/13","4,316,497","274,329,055","63.10","63.70","63.10","63.50","+0.40","2,368",
"106/04/14","2,200,543","138,988,409","63.00","63.40","62.80","63.20","-0.30","1,016",
"106/04/17","1,935,767","122,514,746","62.90","63.60","62.40","63.60","+0.40","950",
"106/04/18","6,881,506","433,367,920","63.90","63.90","62.60","62.80","-0.80","2,660",
"106/04/19","6,554,461","408,034,559","62.10","62.90","62.00","62.40","-0.40","3,271",
"106/04/20","3,710,326","230,013,072","62.10","62.60","61.70","61.90","-0.50","1,539",
"106/04/21","2,792,272","173,665,378","61.90","62.50","61.90","62.00","+0.10","1,178",
"106/04/24","2,361,594","149,326,449","62.90","63.40","62.90","63.40","+1.40","1,235",
"106/04/25","6,212,593","396,687,181","63.80","64.20","63.40","64.20","+0.80","2,745",
"106/04/26","8,517,563","534,497,453","63.70","63.80","62.10","62.10","-2.10","4,338",
"106/04/27","4,960,573","308,055,726","62.10","62.60","61.90","62.00","-0.10","2,183",
"106/04/28","3,093,645","192,473,807","62.00","62.50","62.00","62.50","+0.50","1,602",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

