"9909る 6176 风祸             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/09/01","3,001,472","118,237,280","38.80","40.10","38.80","39.80","-1.90","1,213",
" 99/09/02","1,270,435","50,764,443","39.80","40.50","39.65","39.70","-0.10","791",
" 99/09/03","2,092,569","84,517,156","39.80","40.70","39.80","40.40","+0.70","1,238",
" 99/09/06","1,038,356","42,058,244","40.50","40.70","40.25","40.45","+0.05","541",
" 99/09/07","2,464,469","99,642,392","40.50","40.75","40.05","40.10","-0.35","1,081",
" 99/09/08","3,657,480","144,214,045","40.10","40.40","39.00","39.20","-0.90","1,475",
" 99/09/09","3,119,788","124,271,629","39.80","40.10","39.55","39.90","+0.70","1,658",
" 99/09/10","3,426,681","140,492,710","40.60","41.35","40.50","41.10","+1.20","1,673",
" 99/09/13","2,615,580","109,911,275","42.10","42.45","41.80","41.90","+0.80","1,343",
" 99/09/14","1,061,413","44,524,970","42.10","42.35","41.70","41.85","-0.05","556",
" 99/09/15","1,037,994","43,630,329","42.20","42.35","41.80","41.85"," 0.00","639",
" 99/09/16","1,407,221","59,056,724","42.15","42.20","41.80","41.85"," 0.00","787",
" 99/09/17","5,685,445","245,482,154","42.00","43.80","42.00","43.20","+1.35","2,790",
" 99/09/20","1,568,611","67,355,538","43.20","43.20","42.50","42.80","-0.40","797",
" 99/09/21","2,490,332","107,449,852","43.00","43.60","42.90","43.15","+0.35","1,275",
" 99/09/23","1,734,042","74,681,420","43.45","43.45","43.00","43.10","-0.05","817",
" 99/09/24","2,311,793","98,415,947","43.15","43.15","41.80","42.85","-0.25","1,030",
" 99/09/27","1,072,613","45,997,520","43.00","43.20","42.60","42.85"," 0.00","622",
" 99/09/28","1,228,217","52,988,363","42.85","43.35","42.85","43.15","+0.30","674",
" 99/09/29","12,478,300","562,480,288","43.55","46.00","43.55","46.00","+2.85","4,457",
" 99/09/30","8,730,025","401,530,906","46.10","46.80","44.85","46.80","+0.80","3,355",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

