"10107る 2204 い地             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/07/02","4,062,662","109,564,553","27.10","27.20","26.75","26.75","-0.25","1,752",
"101/07/03","2,557,121","69,135,167","26.85","27.15","26.85","27.00","+0.25","1,239",
"101/07/04","6,073,186","166,417,494","27.25","27.75","27.10","27.10","+0.10","2,174",
"101/07/05","4,308,022","115,700,640","27.15","27.25","26.65","26.90","-0.20","1,666",
"101/07/06","4,164,261","112,053,618","27.10","27.10","26.75","27.00","+0.10","1,664",
"101/07/09","2,941,068","78,753,513","26.80","26.90","26.70","26.75","-0.25","901",
"101/07/10","3,400,214","89,988,998","26.90","26.90","26.05","26.20","-0.55","1,174",
"101/07/11","8,218,500","213,302,300","26.15","26.20","25.60","26.05","-0.15","2,611",
"101/07/12","7,349,672","185,686,182","25.00","25.60","25.00","25.30","X0.00","3,118",
"101/07/13","2,393,139","60,127,243","25.30","25.45","25.00","25.00","-0.30","1,125",
"101/07/16","2,109,920","52,848,888","25.30","25.30","24.90","25.00"," 0.00","821",
"101/07/17","2,222,542","56,360,242","25.00","25.70","25.00","25.70","+0.70","1,099",
"101/07/18","2,603,641","66,147,819","25.70","25.75","25.20","25.30","-0.40","992",
"101/07/19","1,767,531","45,053,300","25.70","25.75","25.30","25.30"," 0.00","980",
"101/07/20","1,418,152","35,607,730","25.35","25.40","25.00","25.20","-0.10","673",
"101/07/23","5,149,207","125,224,737","25.00","25.00","24.00","24.35","-0.85","2,089",
"101/07/24","2,834,970","69,450,506","24.10","24.70","24.10","24.70","+0.35","1,201",
"101/07/25","2,700,509","67,108,121","24.50","25.10","24.30","24.60","-0.10","1,222",
"101/07/26","1,439,318","35,598,289","24.90","24.95","24.60","24.65","+0.05","880",
"101/07/27","2,399,732","60,037,100","25.00","25.15","24.85","25.00","+0.35","1,325",
"101/07/30","2,503,297","63,370,732","25.00","25.50","25.00","25.15","+0.15","1,063",
"101/07/31","3,057,012","77,838,957","25.15","25.70","25.00","25.65","+0.50","1,257",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

