"107年11月 2354 鴻準             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/11/01","1,548,900","102,257,673","65.90","66.50","65.60","66.00","+0.40","1,150",
"107/11/02","1,941,377","128,637,933","66.20","66.80","65.60","66.70","+0.70","1,230",
"107/11/05","1,312,177","86,589,784","66.00","66.60","65.60","66.30","-0.40","816",
"107/11/06","1,631,179","107,796,834","66.70","66.70","65.70","66.40","+0.10","1,182",
"107/11/07","1,559,809","104,124,032","66.40","67.00","66.40","66.90","+0.50","1,099",
"107/11/08","1,492,685","99,687,513","67.00","67.40","66.40","66.60","-0.30","1,055",
"107/11/09","1,241,552","82,596,584","66.80","67.20","66.00","67.20","+0.60","955",
"107/11/12","3,841,876","248,466,893","66.00","66.50","64.00","64.20","-3.00","2,662",
"107/11/13","3,635,928","231,474,191","61.90","65.20","61.60","65.20","+1.00","2,519",
"107/11/14","2,120,851","135,906,379","64.70","65.20","63.70","64.10","-1.10","1,740",
"107/11/15","4,451,202","279,391,877","64.30","64.30","62.10","62.90","-1.20","3,091",
"107/11/16","4,294,784","268,131,697","63.20","63.20","62.10","62.50","-0.40","2,951",
"107/11/19","1,978,445","123,274,002","62.80","62.80","62.00","62.50"," 0.00","1,513",
"107/11/20","4,439,464","273,768,747","62.00","62.30","61.20","61.80","-0.70","2,771",
"107/11/21","3,879,496","236,626,494","61.30","61.30","60.50","61.20","-0.60","2,442",
"107/11/22","2,480,269","152,330,508","61.20","62.10","61.20","61.20"," 0.00","1,589",
"107/11/23","2,628,980","159,807,760","61.20","61.50","60.50","60.90","-0.30","1,650",
"107/11/26","2,396,530","147,624,837","61.50","62.30","61.10","61.60","+0.70","1,745",
"107/11/27","2,710,023","165,934,508","62.00","62.00","60.70","61.20","-0.40","1,947",
"107/11/28","4,119,248","256,020,136","61.50","62.60","61.20","62.10","+0.90","2,732",
"107/11/29","5,458,566","337,861,709","62.70","62.90","61.30","61.30","-0.80","3,178",
"107/11/30","13,166,336","812,773,232","61.30","62.20","60.60","62.20","+0.90","4,632",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

