"9703る 6286 ミ繠             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 97/03/03","1,908,008","506,829,604","269.00","272.00","261.00","263.00","-17.00","1,304",
" 97/03/04","2,606,205","715,802,605","266.00","281.00","265.00","281.00","+18.00","1,790",
" 97/03/05","3,801,882","1,053,233,814","284.00","291.00","265.00","268.50","-12.50","2,847",
" 97/03/06","2,896,217","789,740,958","274.50","278.00","265.50","274.00","+5.50","2,175",
" 97/03/07","3,749,001","995,319,260","262.00","273.50","260.50","261.00","-13.00","2,930",
" 97/03/10","2,563,864","675,166,640","261.00","268.00","255.00","255.00","-6.00","2,138",
" 97/03/11","2,923,139","758,770,696","255.00","265.00","252.00","264.00","+9.00","2,181",
" 97/03/12","3,424,990","941,321,313","275.00","279.50","268.00","268.50","+4.50","2,190",
" 97/03/13","2,401,795","652,026,175","271.00","278.00","265.00","265.00","-3.50","1,874",
" 97/03/14","1,915,250","506,144,250","272.00","272.00","258.50","265.00"," 0.00","1,518",
" 97/03/17","1,723,650","426,962,220","250.50","256.00","246.50","246.50","-18.50","1,085",
" 97/03/18","6,358,813","1,494,708,055","237.00","244.00","229.50","229.50","-17.00","4,027",
" 97/03/19","4,188,127","993,973,226","235.00","240.00","233.00","235.00","+5.50","2,903",
" 97/03/20","4,466,884","1,027,863,892","235.00","238.00","221.00","235.00"," 0.00","3,136",
" 97/03/21","2,512,000","610,819,500","240.00","246.00","238.00","246.00","+11.00","2,058",
" 97/03/24","2,892,836","747,434,196","263.00","263.00","255.00","261.00","+15.00","1,955",
" 97/03/25","2,858,118","763,178,152","265.00","270.00","264.00","264.00","+3.00","2,017",
" 97/03/26","3,558,759","931,796,527","266.00","269.00","251.00","253.00","-11.00","2,503",
" 97/03/27","2,418,453","599,180,391","250.50","252.50","243.00","245.00","-8.00","1,760",
" 97/03/28","2,564,588","628,576,028","245.00","248.50","239.00","247.50","+2.50","1,915",
" 97/03/31","1,905,170","465,723,980","244.00","249.00","242.00","242.00","-5.50","1,535",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

