"107年10月 1434 福懋             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/10/01","805,469","29,698,906","37.25","37.25","36.70","36.80","-0.45","487",
"107/10/02","1,798,764","65,100,474","36.75","36.75","35.80","36.15","-0.65","1,054",
"107/10/03","1,048,407","38,175,031","36.25","36.50","36.20","36.45","+0.30","783",
"107/10/04","2,852,421","100,949,382","36.20","36.20","35.15","35.60","-0.85","1,737",
"107/10/05","2,309,416","81,261,089","35.55","35.60","34.90","35.20","-0.40","1,497",
"107/10/08","1,561,580","54,696,587","34.80","35.20","34.80","35.15","-0.05","971",
"107/10/09","3,467,088","124,744,183","35.20","36.40","35.05","36.30","+1.15","1,935",
"107/10/11","4,698,900","160,570,643","35.50","35.50","33.25","33.25","-3.05","2,497",
"107/10/12","3,438,576","116,580,188","33.00","34.55","32.95","34.55","+1.30","2,138",
"107/10/15","2,577,977","86,369,980","34.00","34.05","33.15","33.15","-1.40","1,531",
"107/10/16","1,284,228","42,574,639","33.05","33.45","32.90","33.30","+0.15","778",
"107/10/17","2,180,923","73,008,386","33.35","33.80","33.00","33.35","+0.05","1,276",
"107/10/18","1,107,419","37,311,716","33.35","33.80","33.35","33.75","+0.40","735",
"107/10/19","1,330,655","44,616,141","33.45","33.70","33.20","33.50","-0.25","794",
"107/10/22","901,794","30,354,830","33.70","33.80","33.45","33.65","+0.15","584",
"107/10/23","2,147,354","71,568,244","33.40","33.60","33.00","33.30","-0.35","1,045",
"107/10/24","2,437,907","81,388,505","33.20","33.60","33.05","33.25","-0.05","1,632",
"107/10/25","1,656,998","54,246,284","32.80","32.95","32.50","32.80","-0.45","1,335",
"107/10/26","1,964,742","64,640,821","32.90","33.05","32.70","32.85","+0.05","1,358",
"107/10/29","1,631,530","53,666,936","32.95","33.20","32.65","33.10","+0.25","1,126",
"107/10/30","1,176,290","38,807,389","32.95","33.20","32.80","33.00","-0.10","793",
"107/10/31","1,857,309","62,235,101","33.00","33.65","33.00","33.65","+0.65","1,266",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

