"106年11月 2308 台達電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/11/01","9,895,416","1,427,190,100","146.00","146.50","142.50","143.50","-1.50","5,476",
"106/11/02","20,449,421","2,898,183,714","143.00","143.00","141.00","141.50","-2.00","4,147",
"106/11/03","3,502,641","497,662,663","142.00","143.00","141.50","142.00","+0.50","1,638",
"106/11/06","3,615,432","512,791,550","141.50","142.50","141.00","141.50","-0.50","2,005",
"106/11/07","4,095,422","581,469,406","142.00","142.50","141.50","141.50"," 0.00","1,931",
"106/11/08","10,082,730","1,398,573,999","141.50","141.50","137.00","137.00","-4.50","5,586",
"106/11/09","6,814,598","943,874,551","137.00","139.50","137.00","138.50","+1.50","3,117",
"106/11/10","3,651,656","502,320,348","138.50","139.50","137.00","137.00","-1.50","1,961",
"106/11/13","3,423,714","471,299,532","137.50","138.50","137.00","137.00"," 0.00","1,928",
"106/11/14","3,650,205","500,865,290","137.00","138.00","136.50","137.00"," 0.00","1,749",
"106/11/15","6,261,950","858,733,113","137.50","138.00","136.50","137.00"," 0.00","2,782",
"106/11/16","2,813,309","385,359,479","137.00","137.50","136.50","136.50","-0.50","1,855",
"106/11/17","6,688,788","915,317,042","137.00","138.00","136.00","137.00","+0.50","2,795",
"106/11/20","3,157,845","432,972,610","137.50","138.00","136.50","137.00"," 0.00","1,982",
"106/11/21","4,614,988","629,821,176","137.00","137.00","136.00","136.50","-0.50","2,196",
"106/11/22","11,803,949","1,647,924,347","137.00","141.50","136.00","140.00","+3.50","5,901",
"106/11/23","6,410,620","908,793,093","141.00","143.00","140.50","142.00","+2.00","3,322",
"106/11/24","10,068,636","1,460,073,749","143.50","146.50","143.50","146.50","+4.50","4,853",
"106/11/27","8,852,564","1,258,453,795","146.50","147.00","140.00","140.50","-6.00","5,765",
"106/11/28","11,957,758","1,686,145,018","140.50","142.00","140.00","141.50","+1.00","1,953",
"106/11/29","6,038,731","841,441,340","142.00","142.00","138.00","139.00","-2.50","3,479",
"106/11/30","6,976,224","957,765,786","138.00","139.00","136.50","136.50","-2.50","3,002",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

