"10407る 2408 玭ㄈ           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/07/01","3,176,368","164,307,204","52.10","52.50","51.30","51.50","-0.20","1,978",
"104/07/02","4,591,908","236,809,646","51.90","52.60","50.50","50.50","-1.00","2,587",
"104/07/03","4,245,663","212,696,506","51.20","51.20","49.60","49.75","-0.75","2,097",
"104/07/06","5,096,189","238,126,322","49.65","50.00","44.85","44.90","-4.85","2,768",
"104/07/07","9,492,626","405,770,528","45.60","46.20","40.45","42.35","-2.55","5,044",
"104/07/08","7,402,366","308,517,382","42.55","42.90","40.85","41.70","-0.65","3,860",
"104/07/09","6,646,042","253,015,046","39.05","39.30","36.50","37.60","X0.00","2,991",
"104/07/13","4,127,174","157,602,537","38.50","38.90","37.60","37.75","+0.15","2,098",
"104/07/14","11,319,502","458,456,914","38.20","41.40","38.20","40.80","+3.05","5,041",
"104/07/15","10,354,412","395,990,501","40.80","40.80","36.80","36.80","-4.00","5,176",
"104/07/16","9,834,173","353,943,669","36.80","37.30","34.80","36.35","-0.45","5,238",
"104/07/17","4,147,562","151,747,182","36.90","37.25","36.00","36.00","-0.35","2,243",
"104/07/20","3,096,152","110,524,232","36.40","36.60","34.90","35.05","-0.95","1,725",
"104/07/21","8,207,068","298,849,345","35.05","38.50","35.00","37.70","+2.65","3,968",
"104/07/22","6,609,203","240,816,515","36.65","37.00","35.80","36.55","-1.15","3,715",
"104/07/23","8,614,327","300,329,468","35.80","36.20","33.20","33.95","-2.60","4,226",
"104/07/24","4,615,587","160,971,907","34.35","35.30","34.35","34.60","+0.65","2,238",
"104/07/27","6,042,440","196,427,143","34.00","34.20","31.15","31.15","-3.45","2,941",
"104/07/28","6,860,346","224,907,818","31.20","33.85","31.20","33.15","+2.00","3,386",
"104/07/29","6,553,857","220,527,857","34.00","34.45","33.10","33.10","-0.05","3,321",
"104/07/30","4,698,587","157,899,460","33.30","33.95","33.30","33.70","+0.60","2,073",
"104/07/31","5,603,669","186,512,155","33.90","34.25","32.40","34.25","+0.55","2,869",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

