"9006る 2356 璣穨笷           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 90/06/01","9,097,576","307,037,214","34.50","35.00","33.00","33.50","-1.20","2,638",
" 90/06/04","3,415,602","111,729,908","33.30","33.30","32.50","32.60","-0.90","1,175",
" 90/06/05","7,182,397","239,832,217","32.80","33.80","32.80","33.50","+0.90","1,911",
" 90/06/06","8,647,048","299,898,857","34.40","35.00","34.00","34.80","+1.30","2,507",
" 90/06/07","5,239,682","179,894,125","34.80","34.80","33.90","34.60","-0.20","1,697",
" 90/06/08","15,817,319","567,503,965","35.30","36.70","35.00","36.00","+1.40","3,883",
" 90/06/11","10,585,000","368,977,000","35.00","35.50","34.50","34.80","-1.20","2,993",
" 90/06/12","18,553,000","640,299,300","34.70","35.00","34.10","34.70","-0.10","5,155",
" 90/06/13","31,960,000","950,488,800","29.50","30.20","29.50","29.50","X0.00","8,541",
" 90/06/14","8,904,761","259,472,419","29.40","29.50","28.80","28.90","-0.60","2,851",
" 90/06/15","7,556,199","220,898,216","28.70","29.60","28.50","29.30","+0.40","2,170",
" 90/06/18","3,862,463","112,785,042","29.50","29.50","29.00","29.00","-0.30","1,415",
" 90/06/19","3,384,347","97,806,602","29.00","29.40","28.60","28.60","-0.40","1,246",
" 90/06/20","2,552,636","73,373,031","28.60","29.10","28.60","28.70","+0.10","1,129",
" 90/06/21","4,442,685","128,579,850","29.20","29.30","28.60","28.70"," 0.00","1,594",
" 90/06/22","7,954,260","231,537,514","28.90","29.40","28.70","29.10","+0.40","2,429",
" 90/06/26","4,352,172","123,638,071","29.30","29.30","27.50","27.50","-1.60","1,632",
" 90/06/27","3,436,573","95,916,168","27.80","28.40","27.50","27.70","+0.20","1,313",
" 90/06/28","4,709,974","126,151,679","27.90","27.90","26.30","26.40","-1.30","1,571",
" 90/06/29","3,720,100","100,784,061","26.80","27.30","26.80","27.20","+0.80","1,452",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

