"106年07月 2912 統一超           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/07/03","1,264,181","344,324,137","273.50","273.50","271.00","272.50","-1.00","996",
"106/07/04","1,041,836","281,696,856","272.00","272.50","268.50","269.50","-3.00","882",
"106/07/05","1,754,042","474,980,855","269.50","272.00","269.00","271.50","+2.00","944",
"106/07/06","1,253,123","338,893,126","271.50","272.00","269.00","272.00","+0.50","622",
"106/07/07","917,863","249,385,736","271.50","272.50","270.00","272.00"," 0.00","703",
"106/07/10","836,459","226,824,889","272.00","272.50","270.50","271.00","-1.00","680",
"106/07/11","1,328,651","364,747,874","273.00","275.50","272.50","275.00","+4.00","1,053",
"106/07/12","937,274","256,073,028","276.00","276.00","271.00","272.00","-3.00","867",
"106/07/13","795,777","217,509,499","273.50","274.00","272.50","273.50","+1.50","662",
"106/07/14","508,105","139,038,712","273.50","275.00","272.50","273.50"," 0.00","396",
"106/07/17","404,559","111,126,166","274.00","276.00","273.50","275.00","+1.50","382",
"106/07/18","1,111,784","306,968,884","275.00","278.50","273.50","277.50","+2.50","941",
"106/07/19","681,406","188,825,462","277.50","278.00","276.00","277.50"," 0.00","647",
"106/07/20","402,221","110,453,217","277.50","277.50","274.00","274.50","-3.00","370",
"106/07/21","649,129","178,246,034","275.00","275.50","273.00","274.50"," 0.00","520",
"106/07/24","2,339,199","649,026,714","275.00","281.00","275.00","277.50","+3.00","1,572",
"106/07/25","2,043,019","576,343,858","278.00","285.00","278.00","284.50","+7.00","1,576",
"106/07/26","2,463,774","711,063,513","288.00","290.00","287.50","288.50","+4.00","1,852",
"106/07/27","0","0","--","--","--","--"," 0.00","0",
"106/07/28","9,195,266","2,461,830,054","274.00","274.00","261.00","266.00","X0.00","6,572",
"106/07/31","4,567,498","1,174,861,708","265.00","265.00","255.50","256.00","-10.00","3,048",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

