"9711る 2439              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 97/11/03","3,180,000","94,661,400","29.00","30.25","28.60","30.25","+1.95","1,109",
" 97/11/04","4,175,708","130,411,301","30.50","32.35","30.30","32.35","+2.10","1,658",
" 97/11/05","4,256,944","141,159,552","34.00","34.20","31.70","32.75","+0.40","1,675",
" 97/11/06","2,889,200","88,141,940","30.50","30.65","30.50","30.50","-2.25","655",
" 97/11/07","2,324,434","70,133,877","28.50","31.40","28.50","31.10","+0.60","991",
" 97/11/10","1,552,209","46,950,530","31.10","31.10","29.95","30.00","-1.10","679",
" 97/11/11","2,305,150","64,710,384","28.40","29.40","27.90","27.90","-2.10","762",
" 97/11/12","1,855,199","53,498,639","27.20","29.85","27.20","29.55","+1.65","954",
" 97/11/13","1,550,000","42,753,000","27.90","28.15","27.50","27.70","-1.85","632",
" 97/11/14","1,644,518","47,667,657","29.00","29.60","28.00","28.00","+0.30","831",
" 97/11/17","1,026,090","27,095,749","26.80","27.30","26.05","26.05","-1.95","439",
" 97/11/18","595,523","14,441,431","24.25","24.25","24.25","24.25","-1.80","233",
" 97/11/19","905,020","20,972,030","22.65","24.25","22.60","23.40","-0.85","457",
" 97/11/20","1,446,520","31,654,699","21.80","22.55","21.80","21.80","-1.60","505",
" 97/11/21","1,031,020","22,387,314","20.30","23.25","20.30","23.00","+1.20","534",
" 97/11/24","556,000","12,518,550","22.95","23.20","22.00","22.80","-0.20","322",
" 97/11/25","1,123,000","26,511,650","23.00","24.10","23.00","23.30","+0.50","481",
" 97/11/26","819,993","19,437,483","23.30","24.00","23.10","23.80","+0.50","344",
" 97/11/27","1,036,139","25,994,836","24.60","25.35","24.50","25.20","+1.40","475",
" 97/11/28","958,117","23,604,357","25.10","25.10","24.00","24.75","-0.45","489",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

