"9802る 4906 タゅ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 98/02/02","1,221,376","53,094,729","43.50","43.75","43.15","43.20","-0.55","551",
" 98/02/03","2,314,684","104,068,080","43.50","45.45","43.50","45.00","+1.80","1,195",
" 98/02/04","2,207,433","98,376,035","45.00","45.30","43.90","44.80","-0.20","1,083",
" 98/02/05","3,511,787","157,809,627","44.60","45.60","44.15","44.20","-0.60","1,623",
" 98/02/06","5,450,237","240,965,306","44.80","45.20","42.60","43.00","-1.20","2,457",
" 98/02/09","9,492,531","397,973,831","43.80","43.85","41.00","41.95","-1.05","3,798",
" 98/02/10","5,046,149","212,600,475","42.00","42.60","41.50","42.20","+0.25","2,324",
" 98/02/11","5,636,739","239,445,553","41.20","43.90","41.20","43.80","+1.60","2,752",
" 98/02/12","5,687,260","245,099,681","43.80","44.50","41.80","41.90","-1.90","2,730",
" 98/02/13","5,100,452","219,388,186","42.70","43.50","42.40","42.90","+1.00","2,341",
" 98/02/16","6,522,811","283,801,454","42.80","44.15","42.45","43.05","+0.15","2,593",
" 98/02/17","3,633,917","152,991,011","42.70","43.00","41.70","41.80","-1.25","1,586",
" 98/02/18","2,781,007","116,147,185","41.80","42.40","41.05","41.85","+0.05","1,528",
" 98/02/19","3,634,318","153,510,354","41.85","42.80","41.35","42.35","+0.50","1,775",
" 98/02/20","4,660,119","197,997,879","42.00","43.30","42.00","42.10","-0.25","2,470",
" 98/02/23","3,493,607","148,048,821","42.80","42.80","41.60","42.55","+0.45","1,737",
" 98/02/24","1,775,062","74,802,998","41.80","42.45","41.80","42.05","-0.50","960",
" 98/02/25","8,679,302","380,220,464","42.80","44.60","42.75","43.85","+1.80","4,016",
" 98/02/26","6,081,823","269,348,921","44.50","44.65","44.00","44.10","+0.25","2,986",
" 98/02/27","5,342,389","240,790,205","45.00","45.60","44.60","44.95","+0.85","2,779",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

