"10305る 1402 环狥穝           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/05/02","1,735,350","54,305,136","30.90","31.40","30.90","31.40","+0.50","843",
"103/05/05","4,373,497","135,355,685","31.30","31.50","30.85","30.85","-0.55","2,103",
"103/05/06","2,325,707","72,124,567","31.10","31.15","30.85","31.10","+0.25","1,102",
"103/05/07","5,129,634","159,398,154","31.10","31.30","30.90","31.05","-0.05","2,148",
"103/05/08","4,986,883","156,371,819","31.25","31.50","31.15","31.45","+0.40","2,203",
"103/05/09","4,840,528","151,797,881","31.35","31.45","31.00","31.35","-0.10","1,683",
"103/05/12","3,332,251","103,814,632","31.30","31.30","30.90","31.10","-0.25","1,012",
"103/05/13","5,092,855","159,736,221","31.10","31.50","31.10","31.30","+0.20","2,185",
"103/05/14","7,350,478","233,265,857","31.50","32.00","31.50","31.75","+0.45","2,649",
"103/05/15","2,171,791","68,336,427","31.60","31.60","31.30","31.50","-0.25","886",
"103/05/16","2,843,587","89,204,760","31.30","31.50","31.20","31.50"," 0.00","1,094",
"103/05/19","1,869,064","58,377,874","31.50","31.50","31.15","31.15","-0.35","762",
"103/05/20","3,604,146","111,879,266","31.15","31.20","31.00","31.05","-0.10","1,598",
"103/05/21","2,870,668","88,838,198","30.90","31.05","30.90","31.00","-0.05","1,361",
"103/05/22","3,826,121","118,741,351","31.00","31.20","30.95","31.00"," 0.00","1,386",
"103/05/23","3,662,271","114,111,346","31.00","31.25","31.00","31.25","+0.25","1,364",
"103/05/26","3,437,043","107,372,580","31.10","31.30","31.10","31.25"," 0.00","966",
"103/05/27","2,841,005","89,143,732","31.20","31.50","31.15","31.50","+0.25","1,314",
"103/05/28","4,715,196","148,662,771","31.50","31.65","31.40","31.50"," 0.00","2,101",
"103/05/29","3,407,306","106,807,131","31.40","31.50","31.25","31.35","-0.15","1,736",
"103/05/30","11,089,623","344,896,663","31.40","31.50","31.00","31.00","-0.35","2,914",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

