"108年03月 2317 鴻海             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/03/04","35,967,079","2,589,105,944","72.30","72.40","71.50","72.20","-0.50","12,143",
"108/03/05","15,266,318","1,096,096,696","71.60","72.00","71.30","71.90","-0.30","6,790",
"108/03/06","12,965,399","937,328,566","72.30","72.50","72.00","72.50","+0.60","5,857",
"108/03/07","18,711,684","1,345,138,832","72.40","72.50","71.50","71.60","-0.90","7,275",
"108/03/08","26,489,333","1,876,734,471","71.50","71.50","70.60","70.70","-0.90","11,626",
"108/03/11","16,883,254","1,190,599,669","70.70","70.80","70.30","70.40","-0.30","7,931",
"108/03/12","17,317,165","1,232,429,568","71.00","71.40","70.80","71.20","+0.80","7,472",
"108/03/13","15,570,731","1,102,150,204","70.80","71.10","70.60","70.70","-0.50","7,273",
"108/03/14","15,826,574","1,122,590,461","71.00","71.30","70.70","71.10","+0.40","5,754",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

