"106年11月 2474 可成             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/11/01","8,735,069","2,853,753,563","324.00","330.00","321.50","327.50","+7.50","5,976",
"106/11/02","5,661,816","1,839,053,226","325.00","328.50","320.50","328.50","+1.00","3,647",
"106/11/03","6,518,395","2,139,958,748","330.50","333.50","323.50","328.50"," 0.00","4,688",
"106/11/06","16,232,945","5,467,610,483","336.00","343.50","331.00","336.00","+7.50","10,314",
"106/11/07","13,383,962","4,406,237,784","331.00","334.00","323.50","333.50","-2.50","9,389",
"106/11/08","10,018,826","3,325,032,148","339.00","339.00","326.00","326.00","-7.50","6,992",
"106/11/09","9,755,382","3,213,370,478","330.00","335.00","324.00","329.50","+3.50","6,422",
"106/11/10","8,925,023","2,981,608,774","331.00","337.50","327.50","337.50","+8.00","5,890",
"106/11/13","7,178,884","2,396,271,766","336.00","337.00","329.00","329.50","-8.00","4,721",
"106/11/14","6,386,090","2,141,101,740","334.50","337.00","332.50","337.00","+7.50","3,824",
"106/11/15","6,275,564","2,094,678,184","336.50","338.50","330.50","330.50","-6.50","3,957",
"106/11/16","4,657,989","1,522,221,100","329.00","330.00","324.00","326.00","-4.50","3,305",
"106/11/17","3,600,068","1,182,217,440","331.00","332.00","328.00","330.00","+4.00","2,210",
"106/11/20","4,737,835","1,550,548,795","330.50","331.50","326.00","326.00","-4.00","2,527",
"106/11/21","5,351,338","1,776,403,054","329.00","334.00","326.50","333.00","+7.00","3,635",
"106/11/22","15,361,084","5,287,806,396","338.00","349.50","336.50","346.50","+13.50","9,932",
"106/11/23","7,189,739","2,472,999,213","346.00","348.50","340.00","340.00","-6.50","4,337",
"106/11/24","3,837,627","1,308,244,243","340.00","343.00","338.00","342.50","+2.50","2,544",
"106/11/27","4,054,577","1,373,331,949","343.00","344.50","336.00","336.50","-6.00","2,730",
"106/11/28","3,630,854","1,215,667,882","337.00","337.50","331.00","333.00","-3.50","2,408",
"106/11/29","3,289,562","1,106,260,208","336.00","339.00","334.00","336.00","+3.00","2,121",
"106/11/30","8,443,522","2,763,215,840","333.00","333.50","323.00","323.00","-13.00","4,423",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

