"10411る 3682 ㄈび筿           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/11/02","2,553,000","26,705,046","10.45","10.60","10.40","10.40","-0.05","785",
"104/11/03","4,640,189","48,757,189","10.50","10.65","10.40","10.55","+0.15","1,468",
"104/11/04","5,384,050","57,324,780","10.55","10.70","10.55","10.70","+0.15","1,876",
"104/11/05","12,290,533","143,261,311","11.25","11.75","11.25","11.75","+1.05","1,910",
"104/11/06","40,295,581","495,164,913","12.10","12.70","12.00","12.15","+0.40","9,081",
"104/11/09","15,126,015","178,171,717","12.05","12.20","11.45","11.50","-0.65","3,548",
"104/11/10","8,098,750","91,142,385","11.35","11.45","11.10","11.35","-0.15","3,006",
"104/11/11","7,283,700","83,070,658","11.55","11.65","11.25","11.25","-0.10","2,143",
"104/11/12","5,962,137","66,695,594","11.30","11.50","10.95","11.25"," 0.00","1,631",
"104/11/13","5,029,000","55,649,198","11.05","11.20","10.95","11.10","-0.15","1,353",
"104/11/16","4,141,225","44,899,344","10.75","11.00","10.75","10.90","-0.20","1,452",
"104/11/17","3,807,202","42,441,610","11.05","11.30","11.05","11.05","+0.15","935",
"104/11/18","3,888,932","42,682,458","11.15","11.20","10.85","10.85","-0.20","1,535",
"104/11/19","2,956,000","32,223,598","11.00","11.05","10.80","10.95","+0.10","863",
"104/11/20","2,428,650","26,493,116","10.90","11.00","10.85","10.90","-0.05","917",
"104/11/23","2,405,956","26,199,253","10.90","11.00","10.80","10.85","-0.05","968",
"104/11/24","2,609,435","28,243,197","10.80","10.90","10.75","10.75","-0.10","1,136",
"104/11/25","3,754,475","39,749,481","10.75","10.80","10.50","10.55","-0.20","1,207",
"104/11/26","5,240,369","57,299,811","10.60","11.10","10.60","10.90","+0.35","1,612",
"104/11/27","2,740,627","29,644,151","10.95","11.00","10.70","10.75","-0.15","897",
"104/11/30","11,531,147","119,462,570","10.65","10.65","10.30","10.30","-0.45","2,116",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

