"9502る 1722              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 95/02/03","9,371,828","375,351,037","39.90","40.50","39.10","40.30","+0.90","2,464",
" 95/02/06","16,832,857","684,644,908","40.50","41.05","39.70","41.00","+0.70","2,943",
" 95/02/07","6,316,809","256,657,779","40.55","40.90","40.35","40.85","-0.15","1,063",
" 95/02/08","6,644,958","266,833,878","40.50","40.50","39.60","39.85","-1.00","1,493",
" 95/02/09","4,860,356","193,713,044","39.85","40.05","39.60","39.65","-0.20","1,219",
" 95/02/10","4,698,100","187,709,026","39.60","40.25","39.50","39.95","+0.30","1,290",
" 95/02/13","5,235,800","203,978,329","39.95","39.95","38.30","38.30","-1.65","1,450",
" 95/02/14","6,464,231","247,764,299","38.30","38.80","38.20","38.30"," 0.00","1,492",
" 95/02/15","11,587,494","443,965,987","38.60","39.45","37.30","39.10","+0.80","2,761",
" 95/02/16","3,069,825","119,717,625","39.10","39.30","38.80","38.85","-0.25","894",
" 95/02/17","3,260,411","128,058,678","38.90","39.70","38.85","39.30","+0.45","1,189",
" 95/02/20","4,205,040","166,266,785","39.35","39.80","39.25","39.80","+0.50","1,287",
" 95/02/21","3,829,737","150,775,025","39.80","40.00","39.20","39.20","-0.60","721",
" 95/02/22","3,413,600","131,452,950","39.50","39.50","38.20","38.20","-1.00","1,180",
" 95/02/23","4,394,900","167,554,890","38.20","38.25","38.00","38.10","-0.10","1,107",
" 95/02/24","3,868,900","148,213,124","38.00","38.80","37.85","38.35","+0.25","915",
" 95/02/27","7,738,229","306,523,163","38.35","40.00","38.35","39.70","+1.35","2,320",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

