"8908る 2355 穛腜             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 89/08/01","1,795,100","84,398,435","47.60","47.80","46.30","46.30","-0.70","701",
" 89/08/02","1,725,400","78,874,823","46.10","46.90","45.00","45.30","-1.00","568",
" 89/08/03","3,566,730","163,242,301","45.60","46.70","44.50","46.70","+1.40","1,248",
" 89/08/04","3,899,400","184,564,982","47.20","48.00","46.50","46.70"," 0.00","1,485",
" 89/08/05","1,386,200","64,072,351","46.70","46.90","45.50","45.50","-1.20","558",
" 89/08/07","1,295,000","58,553,400","45.50","45.70","44.70","45.00","-0.50","558",
" 89/08/08","2,014,200","91,987,454","45.50","46.30","45.10","46.10","+1.10","789",
" 89/08/09","7,408,000","353,747,459","46.50","48.80","46.10","48.20","+2.10","2,202",
" 89/08/10","3,767,360","180,142,511","48.40","48.40","47.30","47.30","-0.90","1,269",
" 89/08/11","2,134,200","100,901,712","47.30","47.80","46.70","46.70","-0.60","795",
" 89/08/14","1,152,800","53,317,467","46.90","46.90","45.60","45.60","-1.10","527",
" 89/08/15","3,312,250","149,856,809","45.60","46.30","44.50","44.50","-1.10","1,209",
" 89/08/16","5,665,000","257,333,400","44.50","46.50","44.50","44.90","+0.40","1,878",
" 89/08/17","7,249,400","327,690,568","45.00","45.70","44.70","45.70","+0.80","2,199",
" 89/08/18","7,072,200","323,165,394","45.70","46.30","45.00","45.00","-0.70","2,233",
" 89/08/19","4,872,350","219,312,038","45.00","45.40","44.70","44.90","-0.10","1,541",
" 89/08/21","7,807,000","359,306,200","44.90","46.50","44.90","46.40","+1.50","2,808",
" 89/08/22","9,438,288","442,164,150","47.00","47.50","46.00","46.00","-0.40","3,371",
" 89/08/24","4,140,000","189,240,100","46.50","46.60","45.00","45.00","-1.00","1,676",
" 89/08/25","2,406,840","107,964,375","45.00","45.30","44.50","44.90","-0.10","1,044",
" 89/08/28","2,553,757","110,448,349","44.70","44.70","42.50","42.50","-2.40","1,096",
" 89/08/29","2,113,571","89,653,840","42.10","43.10","41.60","42.40","-0.10","923",
" 89/08/30","3,277,202","137,868,020","42.50","43.00","41.00","41.40","-1.00","1,152",
" 89/08/31","4,115,746","173,221,927","41.40","42.50","41.30","42.20","+0.80","1,302",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

