"106年07月 1216 統一             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/07/03","19,421,435","1,186,318,625","61.20","61.20","60.80","61.10","+0.10","2,411",
"106/07/04","4,867,361","296,322,376","60.80","61.30","60.60","60.60","-0.50","1,771",
"106/07/05","4,797,565","291,838,360","60.60","61.20","60.20","61.00","+0.40","2,191",
"106/07/06","3,599,954","219,094,075","60.80","61.10","60.50","61.10","+0.10","1,650",
"106/07/07","4,357,435","263,107,902","60.60","60.70","60.30","60.30","-0.80","1,896",
"106/07/10","4,312,105","259,388,200","60.30","60.50","59.90","60.10","-0.20","2,707",
"106/07/11","5,984,234","361,322,240","60.00","60.60","60.00","60.30","+0.20","3,295",
"106/07/12","9,102,574","548,597,221","60.10","60.50","60.00","60.20","-0.10","3,170",
"106/07/13","11,244,507","679,476,846","60.30","60.80","60.10","60.30","+0.10","4,077",
"106/07/14","6,197,555","374,015,188","60.30","60.50","60.10","60.40","+0.10","2,888",
"106/07/17","7,147,269","431,912,663","60.40","60.60","60.20","60.20","-0.20","3,365",
"106/07/18","6,748,968","407,345,980","60.20","60.50","60.20","60.30","+0.10","4,460",
"106/07/19","9,315,689","562,511,686","60.30","60.70","60.20","60.30"," 0.00","3,692",
"106/07/20","6,994,293","419,957,280","60.30","60.50","59.90","60.00","-0.30","3,187",
"106/07/21","5,606,970","336,682,300","60.00","60.30","59.90","60.00"," 0.00","3,051",
"106/07/24","9,927,252","600,131,584","60.50","60.80","60.20","60.60","+0.60","4,238",
"106/07/25","6,969,272","420,703,443","60.80","60.80","60.10","60.30","-0.30","3,528",
"106/07/26","7,937,132","480,748,637","60.70","61.00","60.30","60.50","+0.20","3,008",
"106/07/27","0","0","--","--","--","--"," 0.00","0",
"106/07/28","30,535,605","1,793,098,664","58.20","59.80","58.20","58.40","X0.00","12,161",
"106/07/31","29,464,479","1,692,671,303","58.40","58.60","56.50","57.80","-0.60","9,533",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

