"10507る 1590 ㄈ紈-KY        らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/07/01","1,556,302","386,790,490","243.00","252.00","243.00","246.00","+7.00","1,268",
"105/07/04","845,250","210,849,000","246.50","253.00","246.00","250.00","+4.00","759",
"105/07/05","449,771","111,696,479","249.00","250.00","245.00","250.00"," 0.00","428",
"105/07/06","1,068,420","269,326,820","252.00","258.00","247.00","247.00","-3.00","910",
"105/07/07","1,078,382","272,100,118","252.50","258.00","249.00","250.00","+3.00","947",
"105/07/11","893,306","220,511,816","251.50","254.50","244.00","245.00","-5.00","770",
"105/07/12","704,149","172,359,876","245.00","248.00","242.50","247.50","+2.50","546",
"105/07/13","827,069","200,072,267","245.00","247.50","240.00","241.00","-6.50","711",
"105/07/14","357,633","86,620,319","242.00","244.00","241.00","242.00","+1.00","324",
"105/07/15","619,158","148,332,762","242.50","244.00","238.00","238.00","-4.00","544",
"105/07/18","935,817","218,065,544","239.50","240.50","230.50","232.00","-6.00","790",
"105/07/19","901,364","208,832,720","233.00","238.00","228.50","229.50","-2.50","748",
"105/07/20","1,200,451","269,703,426","229.50","230.50","220.50","226.00","-3.50","1,050",
"105/07/21","1,320,604","309,842,940","227.00","238.00","227.00","236.50","+10.50","1,070",
"105/07/22","579,300","136,239,600","233.50","238.00","233.00","237.50","+1.00","486",
"105/07/25","780,919","183,948,681","239.00","240.00","232.00","232.50","-5.00","684",
"105/07/26","442,259","103,648,106","233.50","236.00","231.00","235.00","+2.50","390",
"105/07/27","349,105","83,033,780","236.50","240.00","235.00","237.50","+2.50","307",
"105/07/28","358,522","84,182,670","237.00","238.00","233.00","233.00","-4.50","299",
"105/07/29","666,036","159,051,104","233.00","241.00","233.00","239.00","+6.00","619",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

