"10305る 2393 货             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/05/02","3,305,488","237,371,390","71.00","72.50","71.00","71.50","+0.90","1,972",
"103/05/05","1,431,938","102,563,274","72.00","72.40","71.00","71.70","+0.20","946",
"103/05/06","2,401,709","174,349,665","72.00","73.10","71.70","72.70","+1.00","1,331",
"103/05/07","3,417,256","243,739,204","72.40","72.50","71.00","71.00","-1.70","2,147",
"103/05/08","6,541,018","472,357,805","71.30","73.40","70.50","73.10","+2.10","3,425",
"103/05/09","2,506,202","180,289,841","73.10","73.10","71.40","71.40","-1.70","1,536",
"103/05/12","5,500,144","383,114,547","71.70","71.90","68.30","68.80","-2.60","2,857",
"103/05/13","6,323,004","429,746,668","69.30","69.70","67.10","67.40","-1.40","3,381",
"103/05/14","4,847,823","326,026,080","67.50","68.00","66.70","67.00","-0.40","2,619",
"103/05/15","3,606,725","248,686,450","68.50","69.60","68.10","68.60","+1.60","2,007",
"103/05/16","2,551,478","175,922,018","68.80","69.40","68.40","69.30","+0.70","1,432",
"103/05/19","4,641,326","320,319,155","69.30","70.00","68.30","68.50","-0.80","2,718",
"103/05/20","3,376,014","232,234,354","69.00","69.50","68.20","68.20","-0.30","2,094",
"103/05/21","2,675,434","182,225,012","68.20","68.90","67.60","68.00","-0.20","1,624",
"103/05/22","2,204,587","149,984,716","68.20","68.50","67.60","67.80","-0.20","1,206",
"103/05/23","2,631,466","180,825,154","68.20","69.10","68.20","68.40","+0.60","1,455",
"103/05/26","3,626,613","251,875,101","68.60","69.90","68.60","69.40","+1.00","1,566",
"103/05/27","2,152,470","148,186,131","69.50","69.70","68.60","68.80","-0.60","1,218",
"103/05/28","2,252,894","155,507,486","69.20","69.30","68.80","68.90","+0.10","1,304",
"103/05/29","6,638,372","466,788,980","69.50","70.90","69.00","70.50","+1.60","3,469",
"103/05/30","3,208,963","227,233,378","71.50","71.50","70.40","70.80","+0.30","1,799",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

