"9001る 2313 地硄             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 90/01/02","4,171,000","579,229,000","139.50","145.00","132.00","141.00","+1.50","2,095",
" 90/01/03","2,693,531","376,518,303","138.00","143.00","136.00","137.00","-4.00","1,305",
" 90/01/04","4,675,137","676,764,406","144.00","146.50","141.00","146.50","+9.50","1,837",
" 90/01/05","5,060,074","776,429,353","148.00","156.00","146.50","156.00","+9.50","2,018",
" 90/01/08","4,638,852","721,227,714","154.00","160.00","148.50","149.50","-6.50","1,636",
" 90/01/09","7,504,011","1,156,436,872","149.50","158.00","149.50","157.00","+7.50","2,605",
" 90/01/10","3,867,221","600,126,481","157.00","157.00","153.00","154.00","-3.00","1,428",
" 90/01/11","8,317,692","1,315,187,092","155.00","161.00","154.00","154.00"," 0.00","3,299",
" 90/01/12","3,400,260","520,270,578","156.00","158.00","151.00","152.00","-2.00","1,441",
" 90/01/15","1,849,582","279,934,453","150.00","154.00","148.00","153.00","+1.00","848",
" 90/01/16","7,706,297","1,215,655,578","153.00","161.00","153.00","158.00","+5.00","2,734",
" 90/01/17","12,569,222","2,006,583,238","158.00","164.00","156.00","158.00"," 0.00","4,584",
" 90/01/18","5,621,240","865,371,231","158.00","158.00","151.00","152.00","-6.00","2,236",
" 90/01/29","3,596,000","548,969,000","153.00","155.00","148.00","148.00","-4.00","1,390",
" 90/01/30","3,632,514","544,799,725","150.00","153.00","147.50","152.00","+4.00","1,689",
" 90/01/31","7,354,575","1,125,406,678","152.00","155.00","150.00","152.00"," 0.00","2,879",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

