"10207る 2888 穝           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/07/01","42,851,165","429,406,530","10.05","10.05","9.99","10.05","-0.05","2,901",
"102/07/02","36,494,889","359,138,150","10.05","10.05","9.99","10.05"," 0.00","2,914",
"102/07/03","81,612,556","812,315,148","10.00","10.05","9.96","10.00","-0.05","4,618",
"102/07/04","37,559,762","375,332,673","10.00","10.00","9.96","10.00"," 0.00","3,014",
"102/07/05","33,831,383","338,329,888","10.00","10.05","9.98","10.00"," 0.00","3,637",
"102/07/08","25,270,493","251,880,693","10.00","10.00","9.91","9.99","-0.01","3,672",
"102/07/09","34,765,887","347,055,494","9.91","10.00","9.91","10.00","+0.01","2,766",
"102/07/10","77,779,401","770,201,181","9.90","9.94","9.88","9.90","-0.10","6,446",
"102/07/11","54,125,634","539,084,540","9.92","9.99","9.92","9.99","+0.09","4,577",
"102/07/12","100,671,000","1,014,942,100","10.00","10.15","10.00","10.10","+0.11","8,053",
"102/07/15","33,962,837","343,085,720","10.10","10.15","10.05","10.10"," 0.00","5,316",
"102/07/16","49,557,496","502,527,371","10.10","10.20","10.05","10.15","+0.05","5,850",
"102/07/17","34,942,058","355,040,035","10.15","10.20","10.10","10.20","+0.05","4,246",
"102/07/18","81,704,989","838,251,854","10.20","10.35","10.15","10.30","+0.10","9,310",
"102/07/19","43,620,611","446,934,065","10.30","10.35","10.15","10.20","-0.10","4,841",
"102/07/22","36,422,614","373,906,229","10.25","10.30","10.20","10.25","+0.05","3,933",
"102/07/23","61,816,500","638,528,189","10.30","10.40","10.25","10.35","+0.10","6,752",
"102/07/24","32,264,544","333,945,855","10.40","10.40","10.30","10.35"," 0.00","3,837",
"102/07/25","37,869,688","392,329,552","10.35","10.40","10.30","10.35"," 0.00","4,527",
"102/07/26","28,932,979","299,449,596","10.35","10.40","10.30","10.30","-0.05","4,157",
"102/07/29","21,784,001","223,449,878","10.30","10.35","10.20","10.20","-0.10","2,391",
"102/07/30","22,082,468","226,119,518","10.25","10.30","10.20","10.20"," 0.00","3,051",
"102/07/31","35,973,397","367,644,946","10.25","10.30","10.15","10.15","-0.05","4,354",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

