"9404る 1227 ㄎ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 94/04/01","215,001","2,520,861","11.90","11.90","11.70","11.75","-0.10","53",
" 94/04/04","214,001","2,533,011","11.85","11.85","11.80","11.80","+0.05","44",
" 94/04/06","273,900","3,218,190","11.80","11.80","11.70","11.70","-0.10","58",
" 94/04/07","103,001","1,206,900","11.70","11.75","11.70","11.70"," 0.00","40",
" 94/04/08","211,093","2,483,157","11.70","11.80","11.70","11.80","+0.10","66",
" 94/04/11","121,012","1,426,489","11.85","11.85","11.70","11.75","-0.05","31",
" 94/04/12","73,864","870,448","11.75","11.85","11.75","11.80","+0.05","25",
" 94/04/13","468,005","5,565,355","11.85","11.95","11.80","11.90","+0.10","74",
" 94/04/14","193,856","2,304,732","11.90","11.95","11.85","11.95","+0.05","46",
" 94/04/15","344,364","4,096,427","11.95","11.95","11.85","11.90","-0.05","90",
" 94/04/18","557,005","6,508,859","11.80","11.85","11.60","11.60","-0.30","115",
" 94/04/19","276,393","3,191,361","11.50","11.60","11.50","11.50","-0.10","74",
" 94/04/20","809,876","9,206,771","11.50","11.55","11.20","11.35","-0.15","140",
" 94/04/21","360,075","3,990,695","11.00","11.35","11.00","11.35"," 0.00","128",
" 94/04/22","363,100","4,137,929","11.35","11.50","11.30","11.45","+0.10","63",
" 94/04/25","57,000","643,900","11.50","11.50","11.15","11.25","-0.20","28",
" 94/04/26","101,942","1,157,588","11.30","11.40","11.30","11.40","+0.15","38",
" 94/04/27","176,000","1,996,700","11.40","11.40","11.30","11.40"," 0.00","52",
" 94/04/28","508,059","5,720,618","11.40","11.40","11.15","11.30","-0.10","69",
" 94/04/29","426,661","4,921,616","11.20","11.65","11.20","11.60","+0.30","97",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

