"9601る 2383 筿           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 96/01/02","4,015,755","71,258,300","17.80","17.95","17.60","17.60","-0.05","1,043",
" 96/01/03","3,599,031","63,491,125","17.70","17.85","17.50","17.50","-0.10","958",
" 96/01/04","3,974,373","69,813,097","17.60","17.70","17.35","17.35","-0.15","955",
" 96/01/05","3,572,347","62,373,873","17.35","17.65","17.30","17.35"," 0.00","916",
" 96/01/08","2,998,427","52,416,539","17.25","17.70","17.25","17.45","+0.10","761",
" 96/01/09","2,635,365","46,387,272","17.50","17.75","17.50","17.50","+0.05","765",
" 96/01/10","2,827,471","49,051,963","17.50","17.50","17.25","17.25","-0.25","777",
" 96/01/11","7,978,200","133,823,604","17.25","17.50","16.05","16.10","-1.15","1,902",
" 96/01/12","3,989,255","64,943,949","16.20","16.45","16.15","16.25","+0.15","1,046",
" 96/01/15","2,922,593","48,008,440","16.25","16.55","16.25","16.45","+0.20","805",
" 96/01/16","2,727,700","44,414,078","16.50","16.50","16.15","16.30","-0.15","775",
" 96/01/17","5,334,626","85,071,662","16.25","16.25","15.70","15.95","-0.35","1,395",
" 96/01/18","4,629,278","74,722,265","15.95","16.30","15.90","16.20","+0.25","1,365",
" 96/01/19","7,107,828","117,131,617","16.20","16.80","16.10","16.45","+0.25","1,935",
" 96/01/22","4,209,291","68,260,956","16.50","16.60","16.10","16.10","-0.35","1,067",
" 96/01/23","2,198,460","35,497,945","16.10","16.25","16.05","16.10"," 0.00","600",
" 96/01/24","2,035,115","32,868,690","16.15","16.30","16.10","16.10"," 0.00","667",
" 96/01/25","5,858,048","96,095,366","16.25","16.60","16.20","16.30","+0.20","1,372",
" 96/01/26","2,100,786","34,280,385","16.30","16.55","16.20","16.25","-0.05","618",
" 96/01/29","2,617,791","42,090,416","16.25","16.40","15.95","16.00","-0.25","645",
" 96/01/30","2,177,879","34,582,446","16.10","16.15","15.70","15.75","-0.25","613",
" 96/01/31","1,965,204","30,737,509","15.80","15.85","15.45","15.50","-0.25","594",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

