"9808る 2883 秨祇           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 98/08/03","22,137,528","178,572,176","8.10","8.13","8.03","8.06","+0.02","3,062",
" 98/08/04","76,463,604","629,414,115","8.18","8.38","8.08","8.10","+0.04","9,129",
" 98/08/05","52,282,484","418,308,832","8.12","8.16","7.80","7.83","-0.27","6,939",
" 98/08/06","26,899,149","210,386,841","7.86","7.91","7.74","7.79","-0.04","3,703",
" 98/08/10","24,351,903","188,328,508","7.65","7.84","7.61","7.79"," 0.00","4,328",
" 98/08/11","20,864,684","163,830,026","7.90","7.91","7.76","7.91","+0.12","3,296",
" 98/08/12","14,081,348","110,368,243","7.88","7.91","7.79","7.83","-0.08","2,337",
" 98/08/13","28,032,825","223,885,060","7.90","8.06","7.85","8.01","+0.18","4,403",
" 98/08/14","20,270,728","162,735,193","8.06","8.09","7.98","8.00","-0.01","2,300",
" 98/08/17","16,185,091","127,498,423","7.96","7.98","7.83","7.83","-0.17","2,590",
" 98/08/18","19,029,957","147,642,173","7.80","7.86","7.70","7.73","-0.10","2,706",
" 98/08/19","18,440,491","142,239,825","7.80","7.80","7.66","7.66","-0.07","2,622",
" 98/08/20","19,397,003","146,603,970","7.70","7.70","7.50","7.50","-0.16","3,126",
" 98/08/21","21,040,444","158,670,326","7.58","7.65","7.41","7.44","-0.06","3,531",
" 98/08/24","18,216,504","140,177,563","7.59","7.80","7.57","7.72","+0.28","2,918",
" 98/08/25","10,427,217","79,564,283","7.70","7.72","7.55","7.55","-0.17","1,922",
" 98/08/26","21,203,202","157,735,274","7.56","7.60","7.37","7.40","-0.15","3,319",
" 98/08/27","19,623,652","144,179,554","7.35","7.44","7.30","7.31","-0.09","3,077",
" 98/08/28","20,647,058","155,066,105","7.33","7.60","7.33","7.60","+0.29","3,087",
" 98/08/31","21,024,932","160,169,828","7.64","7.66","7.58","7.59","-0.01","2,912",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

