"9208る 1326 て             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 92/08/01","9,934,194","395,083,785","39.60","40.00","39.40","40.00","+0.60","1,837",
" 92/08/04","8,223,589","328,331,220","40.20","40.20","39.70","39.90","-0.10","1,160",
" 92/08/05","10,424,697","414,726,045","40.00","40.20","39.40","39.60","-0.30","1,372",
" 92/08/06","5,935,125","234,167,316","39.30","39.80","39.20","39.60"," 0.00","1,027",
" 92/08/07","9,551,063","380,133,372","40.00","40.00","39.40","40.00","+0.40","1,640",
" 92/08/08","6,137,794","243,024,990","40.00","40.00","39.20","39.30","-0.70","1,160",
" 92/08/11","7,579,277","301,994,508","39.40","40.10","39.40","39.60","+0.30","1,504",
" 92/08/12","10,874,042","438,799,040","40.30","40.60","40.00","40.00","+0.40","2,357",
" 92/08/13","43,558,992","1,829,321,363","40.50","42.80","40.40","42.80","+2.80","7,898",
" 92/08/14","33,225,284","1,432,441,951","42.80","44.20","42.20","44.20","+1.40","6,930",
" 92/08/15","41,654,528","1,872,078,718","44.80","45.70","44.10","44.50","+0.30","8,253",
" 92/08/18","24,324,125","1,090,507,584","45.50","45.50","44.30","44.60","+0.10","4,763",
" 92/08/19","16,890,648","747,144,884","45.00","45.00","43.80","44.00","-0.60","3,179",
" 92/08/20","11,517,375","510,806,729","44.10","44.70","43.80","44.50","+0.50","2,376",
" 92/08/21","18,199,336","815,995,833","44.10","45.40","44.10","45.00","+0.50","3,162",
" 92/08/22","13,508,436","608,209,825","45.10","45.40","44.70","45.00"," 0.00","2,428",
" 92/08/25","7,179,043","319,925,703","45.00","45.00","44.20","44.80","-0.20","1,407",
" 92/08/26","19,752,153","890,971,221","44.80","45.60","44.70","44.90","+0.10","3,968",
" 92/08/27","10,978,238","489,198,096","45.30","45.30","44.20","44.30","-0.60","2,620",
" 92/08/28","18,437,505","813,702,740","44.50","44.80","43.70","43.70","-0.60","2,406",
" 92/08/29","15,143,339","671,022,222","43.80","44.90","43.80","44.60","+0.90","2,371",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

