"9303る 4906 タゅ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 93/03/01","2,308,451","203,219,629","90.00","90.00","87.00","87.00","-2.00","658",
" 93/03/02","5,293,062","477,989,157","89.00","92.00","88.00","91.00","+4.00","1,350",
" 93/03/03","10,376,730","989,879,101","94.00","97.00","93.00","97.00","+6.00","2,441",
" 93/03/04","4,129,263","395,804,559","98.50","98.50","95.00","95.50","-1.50","1,157",
" 93/03/05","5,068,975","497,792,258","97.00","100.00","96.50","98.00","+2.50","1,459",
" 93/03/08","2,128,737","208,791,968","99.50","99.50","97.00","98.50","+0.50","687",
" 93/03/09","1,371,700","133,876,600","98.00","99.00","96.50","97.50","-1.00","480",
" 93/03/10","1,233,175","119,053,021","97.50","97.50","95.50","95.50","-2.00","497",
" 93/03/11","1,616,953","152,607,590","95.00","95.50","93.50","94.00","-1.50","579",
" 93/03/12","1,492,167","140,615,176","93.50","95.50","93.00","93.00","-1.00","626",
" 93/03/15","923,274","86,436,440","95.00","95.00","93.00","93.00"," 0.00","402",
" 93/03/16","4,405,200","426,938,506","93.50","99.50","93.00","97.50","+4.50","1,623",
" 93/03/17","3,885,555","390,640,894","98.50","103.00","98.50","98.50","+1.00","1,434",
" 93/03/18","2,929,581","295,213,438","102.00","102.00","99.50","100.00","+1.50","869",
" 93/03/19","1,903,795","190,640,098","100.00","102.00","99.00","100.00"," 0.00","650",
" 93/03/22","170,753","15,910,915","93.00","93.00","93.00","93.00","-7.00","114",
" 93/03/23","4,430,002","389,405,185","86.50","92.50","86.50","87.50","-5.50","1,348",
" 93/03/24","3,146,806","278,745,729","89.00","90.00","87.00","90.00","+2.50","1,157",
" 93/03/25","4,121,000","385,575,098","93.00","96.00","91.50","91.50","+1.50","1,405",
" 93/03/26","2,638,295","239,125,434","93.50","94.00","89.00","90.00","-1.50","868",
" 93/03/29","4,015,683","373,638,661","93.00","94.50","92.00","93.00","+3.00","1,357",
" 93/03/30","5,674,864","513,050,503","93.00","93.00","89.00","91.00","-2.00","1,545",
" 93/03/31","4,364,600","388,655,824","91.00","92.00","87.50","88.00","-3.00","1,569",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

