"10303る 5880 畐           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/03/03","10,739,729","173,476,735","16.25","16.30","16.10","16.20","-0.20","2,708",
"103/03/04","5,384,766","86,838,191","16.10","16.20","16.10","16.15","-0.05","1,223",
"103/03/05","4,088,027","66,094,390","16.20","16.25","16.15","16.15"," 0.00","1,338",
"103/03/06","5,000,118","81,152,960","16.20","16.30","16.15","16.25","+0.10","1,017",
"103/03/07","5,716,212","92,900,136","16.25","16.30","16.20","16.25"," 0.00","1,268",
"103/03/10","6,393,848","103,377,112","16.25","16.25","16.10","16.20","-0.05","1,541",
"103/03/11","4,091,099","66,079,513","16.25","16.25","16.10","16.10","-0.10","1,106",
"103/03/12","7,161,400","115,338,750","16.10","16.15","16.05","16.15","+0.05","1,617",
"103/03/13","5,737,476","92,612,819","16.15","16.20","16.10","16.10","-0.05","1,748",
"103/03/14","4,752,682","76,596,388","16.10","16.20","16.05","16.10"," 0.00","1,216",
"103/03/17","3,943,734","63,500,035","16.10","16.15","16.05","16.15","+0.05","1,027",
"103/03/18","3,754,702","60,744,847","16.20","16.25","16.15","16.15"," 0.00","1,019",
"103/03/19","5,423,723","87,421,773","16.20","16.20","16.05","16.05","-0.10","1,396",
"103/03/20","11,970,959","191,538,170","16.05","16.10","15.95","15.95","-0.10","2,400",
"103/03/21","7,636,209","122,549,975","16.00","16.10","15.95","16.10","+0.15","1,177",
"103/03/24","6,254,652","100,115,841","16.00","16.10","15.95","16.05","-0.05","1,130",
"103/03/25","3,035,339","48,872,010","16.00","16.15","16.00","16.10","+0.05","719",
"103/03/26","5,454,838","87,709,708","16.15","16.15","16.05","16.15","+0.05","1,183",
"103/03/27","4,777,126","76,865,590","16.10","16.15","16.05","16.05","-0.10","1,143",
"103/03/28","4,223,356","68,077,437","16.05","16.15","16.05","16.15","+0.10","923",
"103/03/31","6,785,372","110,150,712","16.15","16.30","16.10","16.30","+0.15","1,441",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

