"9403る 2383 筿           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 94/03/01","1,446,000","12,137,260","8.50","8.55","8.30","8.32","-0.18","220",
" 94/03/02","1,050,000","8,730,330","8.30","8.44","8.10","8.10","-0.22","212",
" 94/03/03","878,001","7,178,308","8.10","8.27","8.10","8.20","+0.10","179",
" 94/03/04","710,000","5,853,100","8.20","8.31","8.18","8.20"," 0.00","187",
" 94/03/07","906,000","7,451,820","8.29","8.29","8.20","8.20"," 0.00","196",
" 94/03/08","3,611,011","30,247,769","8.21","8.61","8.21","8.35","+0.15","625",
" 94/03/09","4,534,010","38,899,073","8.40","8.70","8.40","8.55","+0.20","777",
" 94/03/10","3,247,388","28,100,992","8.60","8.75","8.56","8.60","+0.05","672",
" 94/03/11","2,029,605","17,519,572","8.70","8.80","8.45","8.45","-0.15","422",
" 94/03/14","2,379,812","20,238,280","8.45","8.60","8.40","8.40","-0.05","423",
" 94/03/15","1,987,000","15,976,630","8.40","8.40","7.82","7.83","-0.57","438",
" 94/03/16","1,495,903","11,823,500","7.83","8.05","7.80","7.99","+0.16","261",
" 94/03/17","1,146,000","8,918,360","7.50","7.89","7.50","7.79","-0.20","185",
" 94/03/18","786,149","6,125,323","7.59","7.90","7.59","7.81","+0.02","155",
" 94/03/21","599,000","4,691,900","7.81","7.90","7.76","7.82","+0.01","124",
" 94/03/22","540,676","4,240,068","8.00","8.00","7.80","7.81","-0.01","135",
" 94/03/23","373,700","2,918,468","7.81","7.85","7.66","7.83","+0.02","120",
" 94/03/24","3,266,000","26,825,670","7.94","8.37","7.76","8.10","+0.27","577",
" 94/03/25","1,405,000","11,385,330","8.20","8.20","7.96","8.09","-0.01","270",
" 94/03/28","823,100","6,707,354","8.10","8.24","8.09","8.17","+0.08","205",
" 94/03/29","424,335","3,374,619","8.08","8.17","7.85","7.85","-0.32","126",
" 94/03/30","711,060","5,580,448","7.80","7.93","7.80","7.80","-0.05","153",
" 94/03/31","617,200","4,896,652","7.90","7.99","7.90","7.97","+0.17","137",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

