"106年09月 2355 敬鵬             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/09/01","1,825,098","101,280,452","54.80","56.20","54.70","55.70","+1.20","1,263",
"106/09/04","1,422,181","78,347,490","55.40","55.40","54.80","55.20","-0.50","827",
"106/09/05","1,802,500","99,726,946","56.00","56.00","55.00","55.60","+0.40","1,106",
"106/09/06","1,042,101","57,326,844","55.60","55.60","54.60","54.80","-0.80","594",
"106/09/07","751,369","40,944,088","54.90","55.10","54.10","54.10","-0.70","526",
"106/09/08","1,590,413","86,328,921","54.30","54.60","54.00","54.10"," 0.00","762",
"106/09/11","1,494,777","80,658,058","54.60","54.70","53.60","53.70","-0.40","935",
"106/09/12","733,271","39,608,756","54.20","54.20","53.90","54.10","+0.40","425",
"106/09/13","1,004,373","54,577,489","54.30","54.60","54.20","54.30","+0.20","655",
"106/09/14","3,955,175","221,057,499","54.90","56.60","54.70","56.50","+2.20","2,493",
"106/09/15","4,141,711","237,149,627","57.50","57.90","56.90","57.00","+0.50","2,187",
"106/09/18","3,857,744","223,100,876","57.80","58.30","57.30","57.80","+0.80","2,057",
"106/09/19","2,025,988","117,049,986","58.70","58.70","57.20","57.50","-0.30","1,251",
"106/09/20","2,380,918","135,242,378","57.50","57.90","56.10","56.30","-1.20","1,405",
"106/09/21","3,685,701","212,607,822","57.00","58.60","56.80","58.10","+1.80","2,140",
"106/09/22","3,060,623","178,524,044","58.70","58.90","57.80","58.40","+0.30","1,969",
"106/09/25","2,984,697","170,666,486","58.90","59.00","56.50","56.70","-1.70","1,977",
"106/09/26","2,766,900","155,585,100","57.00","57.20","55.80","55.90","-0.80","1,886",
"106/09/27","1,773,560","100,525,980","57.00","57.30","56.10","56.40","+0.50","1,132",
"106/09/28","5,068,537","295,159,471","57.20","59.00","57.00","59.00","+2.60","2,889",
"106/09/29","10,599,478","637,614,459","60.50","61.50","58.20","58.20","-0.80","5,802",
"106/09/30","1,546,049","90,364,982","58.80","59.00","57.60","58.30","+0.10","966",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

