"9212る 2383 筿           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 92/12/01","6,016,082","51,308,706","8.25","8.60","8.15","8.60","+0.55","970",
" 92/12/02","7,454,652","65,170,718","8.70","8.90","8.60","8.60"," 0.00","1,138",
" 92/12/03","3,095,964","26,540,740","8.60","8.70","8.50","8.50","-0.10","532",
" 92/12/04","2,046,749","17,627,826","8.60","8.75","8.50","8.50"," 0.00","422",
" 92/12/05","4,123,011","35,696,342","8.60","8.80","8.50","8.50"," 0.00","562",
" 92/12/08","2,236,012","18,982,400","8.40","8.60","8.35","8.40","-0.10","392",
" 92/12/09","1,409,020","11,913,515","8.50","8.55","8.35","8.35","-0.05","266",
" 92/12/10","3,555,011","30,378,334","8.55","8.70","8.30","8.40","+0.05","821",
" 92/12/11","2,403,001","20,284,508","8.40","8.60","8.35","8.45","+0.05","439",
" 92/12/12","2,098,378","17,902,425","8.50","8.60","8.45","8.45"," 0.00","350",
" 92/12/15","4,043,015","35,189,426","8.55","8.80","8.50","8.80","+0.35","751",
" 92/12/16","1,848,300","15,987,568","8.75","8.75","8.50","8.70","-0.10","321",
" 92/12/17","2,525,889","21,499,238","8.80","8.80","8.30","8.35","-0.35","434",
" 92/12/18","3,395,071","28,861,889","8.40","8.60","8.35","8.45","+0.10","455",
" 92/12/19","1,661,543","14,066,911","8.60","8.60","8.35","8.40","-0.05","273",
" 92/12/22","3,332,107","28,741,143","8.50","8.75","8.40","8.75","+0.35","605",
" 92/12/23","6,681,000","60,321,450","8.80","9.25","8.80","8.90","+0.15","1,304",
" 92/12/24","2,377,166","21,088,267","9.00","9.00","8.75","8.90"," 0.00","507",
" 92/12/25","6,641,500","60,616,724","9.00","9.30","8.90","8.90"," 0.00","1,022",
" 92/12/26","4,891,244","44,709,156","9.10","9.30","9.00","9.10","+0.20","826",
" 92/12/29","4,206,749","36,929,625","9.15","9.20","8.50","8.50","-0.60","696",
" 92/12/30","4,663,350","39,095,757","8.50","8.55","8.30","8.35","-0.15","890",
" 92/12/31","2,779,031","23,368,307","8.35","8.45","8.35","8.40","+0.05","449",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

