"106年04月 2880 華南金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/04/05","13,163,685","223,407,505","16.95","17.05","16.90","17.05","+0.10","4,710",
"106/04/06","7,581,597","128,331,499","17.05","17.05","16.85","16.95","-0.10","2,306",
"106/04/07","8,938,070","150,715,119","16.90","16.95","16.80","16.90","-0.05","3,458",
"106/04/10","5,820,771","98,492,182","16.95","16.95","16.90","16.95","+0.05","3,787",
"106/04/11","11,808,348","199,044,665","16.90","16.90","16.80","16.90","-0.05","4,164",
"106/04/12","11,969,078","202,416,236","16.90","16.95","16.85","16.95","+0.05","7,111",
"106/04/13","6,256,955","105,607,798","16.90","16.95","16.85","16.85","-0.10","4,483",
"106/04/14","9,000,575","151,141,989","16.85","16.85","16.75","16.75","-0.10","3,011",
"106/04/17","5,804,591","97,078,913","16.70","16.80","16.70","16.75"," 0.00","3,098",
"106/04/18","5,724,169","96,075,487","16.75","16.85","16.75","16.80","+0.05","3,042",
"106/04/19","9,447,974","157,521,373","16.70","16.75","16.65","16.65","-0.15","5,675",
"106/04/20","7,491,338","124,310,361","16.60","16.65","16.55","16.60","-0.05","3,301",
"106/04/21","4,351,283","72,490,397","16.70","16.75","16.60","16.65","+0.05","2,121",
"106/04/24","5,712,768","95,116,421","16.70","16.75","16.60","16.65"," 0.00","2,225",
"106/04/25","14,877,023","249,041,281","16.70","16.80","16.65","16.80","+0.15","5,437",
"106/04/26","13,762,092","230,947,157","16.80","16.85","16.75","16.80"," 0.00","4,606",
"106/04/27","10,532,829","176,817,053","16.80","16.85","16.75","16.85","+0.05","3,507",
"106/04/28","15,967,144","268,912,901","16.90","16.90","16.80","16.90","+0.05","4,866",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

