"9005る 2330 縩筿           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 90/05/02","99,763,661","9,620,986,682","97.00","97.00","95.00","96.00","+5.00","28,976",
" 90/05/03","38,569,021","3,696,019,088","95.50","96.50","95.00","96.50","+0.50","10,485",
" 90/05/04","22,972,052","2,169,423,136","96.00","96.00","93.00","93.00","-3.50","6,092",
" 90/05/07","32,850,901","3,141,637,798","93.50","97.00","93.00","95.00","+2.00","8,162",
" 90/05/08","28,609,395","2,698,966,396","94.50","95.50","93.50","94.50","-0.50","4,944",
" 90/05/09","17,574,371","1,673,979,886","95.00","96.00","94.50","95.00","+0.50","4,309",
" 90/05/10","18,467,186","1,712,091,269","94.00","94.00","92.00","92.50","-2.50","4,424",
" 90/05/11","18,304,971","1,702,893,220","92.50","94.00","92.00","94.00","+1.50","4,496",
" 90/05/14","11,507,488","1,065,572,770","92.00","93.00","92.00","92.50","-1.50","2,560",
" 90/05/15","24,417,656","2,195,997,336","90.00","90.50","89.00","89.50","-3.00","5,890",
" 90/05/16","17,189,155","1,511,103,821","88.00","88.50","87.50","88.00","-1.50","4,473",
" 90/05/17","13,667,113","1,212,933,351","88.50","90.00","87.50","89.00","+1.00","3,925",
" 90/05/18","27,333,923","2,469,622,591","90.00","91.50","89.00","90.50","+1.50","5,313",
" 90/05/21","15,341,098","1,358,148,399","90.00","90.00","87.50","88.50","-2.00","3,884",
" 90/05/22","18,146,737","1,638,457,999","89.50","91.00","89.50","90.00","+1.50","4,204",
" 90/05/23","22,366,110","2,089,476,014","90.50","94.50","90.50","94.50","+4.50","7,497",
" 90/05/24","16,251,625","1,523,894,044","94.00","94.50","93.00","94.00","-0.50","4,615",
" 90/05/25","16,594,316","1,563,214,061","94.00","95.00","93.50","94.50","+0.50","4,322",
" 90/05/28","7,884,568","736,777,695","93.50","94.00","93.00","93.00","-1.50","1,946",
" 90/05/29","14,452,106","1,350,050,384","93.00","94.00","93.00","93.00"," 0.00","2,715",
" 90/05/30","14,279,566","1,310,885,092","92.50","93.00","90.00","90.00","-3.00","3,144",
" 90/05/31","15,592,487","1,393,706,318","89.00","90.00","89.00","89.50","-0.50","3,837",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

